STN_ID,DATE,Q_FLAG,LATITUDE,LONGITUDE,DEPTH,SeaWaterTemperature
C46206,01/25/2003 15:45,1,48.83,126,78,9.5
C46206,01/25/2003 16:45,1,48.83,126,78,9.5
C46206,01/25/2003 17:45,1,48.83,126,78,9.5
C46206,01/25/2003 18:45,1,48.83,126,78,9.5
C46206,01/25/2003 19:45,1,48.83,126,78,9.6
C46206,01/25/2003 20:45,1,48.83,126,78,9.5
C46206,01/25/2003 21:45,1,48.83,126,78,9.5
C46206,01/25/2003 22:45,1,48.83,126,78,9.6
C46206,01/25/2003 23:45,1,48.83,126,78,9.5
C46206,01/26/2003 00:45,1,48.83,126,78,9.5
C46206,01/26/2003 01:45,1,48.83,126,78,9.5
C46206,01/26/2003 02:45,1,48.83,126,78,9.5
C46206,01/26/2003 03:45,1,48.83,126,78,9.5
C46206,01/26/2003 04:45,1,48.83,126,78,9.6
C46206,01/26/2003 05:45,1,48.83,126,78,9.6
C46206,01/26/2003 06:45,1,48.83,126,78,9.7
C46206,01/26/2003 07:45,1,48.83,126,78,9.7
C46206,01/26/2003 08:45,1,48.83,126,78,9.7
C46206,01/26/2003 09:45,1,48.83,126,78,9.8
C46206,01/26/2003 10:45,1,48.83,126,78,9.8
C46206,01/26/2003 11:45,1,48.83,126,78,9.8
C46206,01/26/2003 12:45,1,48.83,126,78,10
C46206,01/26/2003 13:45,1,48.83,126,78,10
C46206,01/26/2003 14:45,1,48.83,126,78,10
C46206,01/26/2003 15:45,1,48.83,126,78,10
C46206,01/26/2003 16:45,1,48.83,126,78,9.9
C46206,01/26/2003 17:45,1,48.83,126,78,9.8
C46206,01/26/2003 18:45,1,48.83,126,78,9.7
C46206,01/26/2003 19:45,1,48.83,126,78,9.7
C46206,01/26/2003 20:45,1,48.83,126,78,9.6
C46206,01/26/2003 21:45,1,48.83,126,78,9.5
C46206,01/26/2003 22:45,1,48.83,126,78,9.5
C46206,01/26/2003 23:45,1,48.83,126,78,9.7
C46206,01/27/2003 00:45,1,48.83,126,78,9.9
C46206,01/27/2003 01:45,1,48.83,126,78,9.9
C46206,01/27/2003 02:45,1,48.83,126,78,9.8
C46206,01/27/2003 03:45,1,48.83,126,78,9.8
C46206,01/27/2003 04:45,1,48.83,126,78,9.9
C46206,01/27/2003 05:45,1,48.83,126,78,10
C46206,01/27/2003 06:45,1,48.83,126,78,10
C46206,01/27/2003 07:45,1,48.83,126,78,10
C46206,01/27/2003 08:45,1,48.83,126,78,10
C46206,01/27/2003 09:45,1,48.83,126,78,10
C46206,01/27/2003 10:45,1,48.83,126,78,9.9
C46206,01/27/2003 11:45,1,48.83,126,78,9.9
C46206,01/27/2003 12:45,1,48.83,126,78,9.8
C46206,01/27/2003 13:45,1,48.83,126,78,9.6
C46206,01/27/2003 14:45,1,48.83,126,78,9.6
C46206,01/27/2003 15:45,1,48.83,126,78,9.5
C46206,01/27/2003 16:45,1,48.83,126,78,9.5
C46206,01/27/2003 17:45,1,48.83,126,78,9.5
C46206,01/27/2003 18:45,1,48.83,126,78,9.6
C46206,01/27/2003 19:45,1,48.83,126,78,9.6
C46206,01/27/2003 20:45,1,48.83,126,78,9.5
C46206,01/27/2003 21:45,1,48.83,126,78,9.6
C46206,01/27/2003 22:45,1,48.83,126,78,9.6
C46206,01/27/2003 23:45,1,48.83,126,78,9.6
C46206,01/28/2003 00:45,1,48.83,126,78,9.5
C46206,01/28/2003 01:45,1,48.83,126,78,9.4
C46206,01/28/2003 02:45,1,48.83,126,78,9.4
C46206,01/28/2003 03:45,1,48.83,126,78,9.3
C46206,01/28/2003 04:45,1,48.83,126,78,9.9
C46206,01/28/2003 05:45,1,48.83,126,78,10.1
C46206,01/28/2003 06:45,1,48.83,126,78,10.1
C46206,01/28/2003 07:45,1,48.83,126,78,10.1
C46206,01/28/2003 08:45,1,48.83,126,78,10
C46206,01/28/2003 09:45,1,48.83,126,78,10
C46206,01/28/2003 10:45,1,48.83,126,78,10.1
C46206,01/28/2003 11:45,1,48.83,126,78,10.1
C46206,01/28/2003 12:45,1,48.83,126,78,10.1
C46206,01/28/2003 13:45,1,48.83,126,78,10
C46206,01/28/2003 14:45,1,48.83,126,78,10
C46206,01/28/2003 16:45,1,48.83,126,78,10.1
C46206,01/28/2003 17:45,1,48.83,126,78,10.1
C46206,01/28/2003 18:45,1,48.83,126,78,10.2
C46206,01/28/2003 19:45,1,48.83,126,78,10.2
C46206,01/28/2003 20:45,1,48.83,126,78,10.2
C46206,01/28/2003 21:45,1,48.83,126,78,10.2
C46206,01/28/2003 22:45,1,48.83,126,78,10.2
C46206,01/28/2003 23:45,1,48.83,126,78,10.1
C46206,01/29/2003 00:45,1,48.83,126,78,10.2
C46206,01/29/2003 01:45,1,48.83,126,78,10.2
C46206,01/29/2003 02:45,1,48.83,126,78,10.2
C46206,01/29/2003 03:45,1,48.83,126,78,10.2
C46206,01/29/2003 04:45,1,48.83,126,78,10.2
C46206,01/29/2003 05:45,1,48.83,126,78,10.2
C46206,01/29/2003 06:45,1,48.83,126,78,10.2
C46206,01/29/2003 07:45,1,48.83,126,78,10.1
C46206,01/29/2003 08:45,1,48.83,126,78,10
C46206,01/29/2003 09:45,1,48.83,126,78,10
C46206,01/29/2003 10:45,1,48.83,126,78,10
C46206,01/29/2003 11:45,1,48.83,126,78,9.9
C46206,01/29/2003 12:45,1,48.83,126,78,9.8
C46206,01/29/2003 13:45,1,48.83,126,78,9.8
C46206,01/29/2003 14:45,1,48.83,126,78,9.8
C46206,01/29/2003 15:45,1,48.83,126,78,9.9
C46206,01/29/2003 16:45,1,48.83,126,78,9.9
C46206,01/29/2003 17:45,1,48.83,126,78,9.9
C46206,01/29/2003 18:45,1,48.83,126,78,10
C46206,01/29/2003 19:45,1,48.83,126,78,10
C46206,01/29/2003 20:45,1,48.83,126,78,10.1
C46206,01/29/2003 21:45,1,48.83,126,78,10
C46206,01/29/2003 22:45,1,48.83,126,78,9.8
C46206,01/29/2003 23:45,1,48.83,126,78,9.9
C46206,01/30/2003 00:45,1,48.83,126,78,10
C46206,01/30/2003 01:45,1,48.83,126,78,10.1
C46206,01/30/2003 02:45,1,48.83,126,78,10.1
C46206,01/30/2003 03:45,1,48.83,126,78,10.1
C46206,01/30/2003 04:45,1,48.83,126,78,10.1
C46206,01/30/2003 05:45,1,48.83,126,78,10.2
C46206,01/30/2003 06:45,1,48.83,126,78,10.2
C46206,01/30/2003 07:45,1,48.83,126,78,10.2
C46206,01/30/2003 08:45,1,48.83,126,78,10.2
C46206,01/30/2003 09:45,1,48.83,126,78,10.2
C46206,01/30/2003 10:45,1,48.83,126,78,10.2
C46206,01/30/2003 11:45,1,48.83,126,78,10.2
C46206,01/30/2003 12:45,1,48.83,126,78,10.2
C46206,01/30/2003 13:45,1,48.83,126,78,10.2
C46206,01/30/2003 14:45,1,48.83,126,78,10.1
C46206,01/30/2003 15:45,1,48.83,126,78,10.1
C46206,01/30/2003 16:45,1,48.83,126,78,10.2
C46206,01/30/2003 17:45,1,48.83,126,78,10.2
C46206,01/30/2003 18:45,1,48.83,126,78,10
C46206,01/30/2003 19:45,1,48.83,126,78,9.9
C46206,01/30/2003 20:45,1,48.83,126,78,9.7
C46206,01/30/2003 21:45,1,48.83,126,78,9.8
C46206,01/30/2003 22:45,1,48.83,126,78,9.7
C46206,01/30/2003 23:45,1,48.83,126,78,9.7
C46206,01/31/2003 00:45,1,48.83,126,78,9.7
C46206,01/31/2003 01:45,1,48.83,126,78,9.8
C46206,01/31/2003 02:45,1,48.83,126,78,10.1
C46206,01/31/2003 03:45,1,48.83,126,78,10.3
C46206,01/31/2003 04:45,1,48.83,126,78,10.3
C46206,01/31/2003 05:45,1,48.83,126,78,10.3
C46206,01/31/2003 06:45,1,48.83,126,78,10.3
C46206,01/31/2003 07:45,1,48.83,126,78,10.2
C46206,01/31/2003 08:45,1,48.83,126,78,10.3
C46206,01/31/2003 09:45,1,48.83,126,78,10.3
C46206,01/31/2003 10:45,1,48.83,126,78,10.3
C46206,01/31/2003 11:45,1,48.83,126,78,10.3
C46206,01/31/2003 12:45,1,48.83,126,78,10.2
C46206,01/31/2003 13:45,1,48.83,126,78,10.2
C46206,01/31/2003 14:45,1,48.83,126,78,10.3
C46206,01/31/2003 15:45,1,48.83,126,78,10.3
C46206,01/31/2003 16:45,1,48.83,126,78,10.3
C46206,01/31/2003 17:45,1,48.83,126,78,10.3
C46206,01/31/2003 18:45,1,48.83,126,78,10.3
C46206,01/31/2003 19:45,1,48.83,126,78,10.3
C46206,01/31/2003 20:45,1,48.83,126,78,10.3
C46206,01/31/2003 21:45,1,48.83,126,78,10.3
C46206,01/31/2003 22:45,1,48.83,126,78,10.3
C46206,01/31/2003 23:45,1,48.83,126,78,10.3
C46206,02/01/2003 00:45,1,48.83,126,78,10.3
C46206,02/01/2003 01:45,1,48.83,126,78,10.3
C46206,02/01/2003 02:45,1,48.83,126,78,10.3
C46206,02/01/2003 03:45,1,48.83,126,78,10.3
C46206,02/01/2003 04:45,1,48.83,126,78,10.3
C46206,02/01/2003 05:45,1,48.83,126,78,10.3
C46206,02/01/2003 06:45,1,48.83,126,78,10.3
C46206,02/01/2003 07:45,1,48.83,126,78,10.3
C46206,02/01/2003 08:45,1,48.83,126,78,10.2
C46206,02/01/2003 09:45,1,48.83,126,78,10.2
C46206,02/01/2003 10:45,1,48.83,126,78,10.2
C46206,02/01/2003 11:45,1,48.83,126,78,10.2
C46206,02/01/2003 12:45,1,48.83,126,78,10.1
C46206,02/01/2003 14:45,1,48.83,126,78,10.1
C46206,02/01/2003 15:45,1,48.83,126,78,10.1
C46206,02/01/2003 16:45,1,48.83,126,78,10.1
C46206,02/01/2003 17:45,1,48.83,126,78,10.1
C46206,02/01/2003 18:45,1,48.83,126,78,10.2
C46206,02/01/2003 19:45,1,48.83,126,78,10.3
C46206,02/01/2003 20:45,1,48.83,126,78,10.3
C46206,02/01/2003 21:45,1,48.83,126,78,10.3
C46206,02/01/2003 22:45,1,48.83,126,78,10.3
C46206,02/01/2003 23:45,0,48.83,126,78,10.3
C46206,02/02/2003 00:45,0,48.83,126,78,10.2
C46206,02/02/2003 01:45,0,48.83,126,78,10.2
C46206,02/02/2003 02:45,0,48.83,126,78,10.2
C46206,02/02/2003 03:45,0,48.83,126,78,10.1
C46206,02/02/2003 04:45,0,48.83,126,78,10.1
C46206,02/02/2003 05:45,0,48.83,126,78,10.1
C46206,02/02/2003 06:45,0,48.83,126,78,10.1
C46206,02/02/2003 07:45,0,48.83,126,78,10.1
C46206,02/02/2003 08:45,0,48.83,126,78,10.1
C46206,02/02/2003 09:45,0,48.83,126,78,10.1
C46206,02/02/2003 10:45,0,48.83,126,78,10.1
C46206,02/02/2003 11:45,0,48.83,126,78,10.1
C46206,02/02/2003 12:45,0,48.83,126,78,10.1
C46206,02/02/2003 13:45,0,48.83,126,78,10.1
C46206,02/02/2003 14:45,0,48.83,126,78,10
C46206,02/02/2003 15:45,0,48.83,126,78,10
C46206,02/02/2003 16:45,0,48.83,126,78,10
C46206,02/02/2003 17:45,0,48.83,126,78,10.1
C46206,02/02/2003 18:45,0,48.83,126,78,10.1
C46206,02/02/2003 19:45,0,48.83,126,78,10.1
C46206,02/02/2003 20:45,0,48.83,126,78,10.2
C46206,02/02/2003 21:45,0,48.83,126,78,10.2
C46206,02/02/2003 22:45,0,48.83,126,78,9.9
C46206,02/02/2003 23:45,0,48.83,126,78,9.9
C46206,02/03/2003 00:45,0,48.83,126,78,9.8
C46206,02/03/2003 01:45,0,48.83,126,78,9.9
C46206,02/03/2003 02:45,0,48.83,126,78,9.8
C46206,02/03/2003 03:45,0,48.83,126,78,9.7
C46206,02/03/2003 04:45,0,48.83,126,78,9.6
C46206,02/03/2003 05:45,0,48.83,126,78,9.6
C46206,02/03/2003 06:45,0,48.83,126,78,9.6
C46206,02/03/2003 07:45,0,48.83,126,78,9.7
C46206,02/03/2003 08:45,0,48.83,126,78,9.7
C46206,02/03/2003 09:45,0,48.83,126,78,9.8
C46206,02/03/2003 10:45,0,48.83,126,78,9.8
C46206,02/03/2003 11:45,0,48.83,126,78,9.8
C46206,02/03/2003 12:45,0,48.83,126,78,9.8
C46206,02/03/2003 13:45,0,48.83,126,78,10
C46206,02/03/2003 14:45,0,48.83,126,78,10
C46206,02/03/2003 15:45,0,48.83,126,78,10.1
C46206,02/03/2003 16:45,0,48.83,126,78,10
C46206,02/03/2003 17:45,0,48.83,126,78,10
C46206,02/03/2003 18:45,0,48.83,126,78,10
C46206,02/03/2003 19:45,0,48.83,126,78,9.9
C46206,02/03/2003 20:45,0,48.83,126,78,9.9
C46206,02/03/2003 21:45,0,48.83,126,78,9.9
C46206,02/03/2003 22:45,0,48.83,126,78,9.9
C46206,02/03/2003 23:45,0,48.83,126,78,9.9
C46206,02/04/2003 00:45,0,48.83,126,78,9.9
C46206,02/04/2003 01:45,0,48.83,126,78,9.8
C46206,02/04/2003 02:45,0,48.83,126,78,9.9
C46206,02/04/2003 03:45,0,48.83,126,78,9.9
C46206,02/04/2003 04:45,0,48.83,126,78,9.7
C46206,02/04/2003 05:45,0,48.83,126,78,9.6
C46206,02/04/2003 06:45,0,48.83,126,78,9.7
C46206,02/04/2003 07:45,0,48.83,126,78,9.8
C46206,02/04/2003 08:45,0,48.83,126,78,9.9
C46206,02/04/2003 09:45,0,48.83,126,78,9.9
C46206,02/04/2003 10:45,0,48.83,126,78,9.7
C46206,02/04/2003 11:45,0,48.83,126,78,9.6
C46206,02/04/2003 12:45,0,48.83,126,78,9.6
C46206,02/04/2003 13:45,0,48.83,126,78,9.6
C46206,02/04/2003 14:45,0,48.83,126,78,9.6
C46206,02/04/2003 15:45,0,48.83,126,78,9.6
C46206,02/04/2003 16:45,0,48.83,126,78,9.6
C46206,02/04/2003 17:45,0,48.83,126,78,9.6
C46206,02/04/2003 18:45,1,48.83,126,78,9.6
C46206,02/04/2003 19:45,1,48.83,126,78,9.7
C46206,02/04/2003 20:45,1,48.83,126,78,9.7
C46206,02/04/2003 21:45,1,48.83,126,78,9.9
C46206,02/04/2003 22:45,1,48.83,126,78,9.8
C46206,02/04/2003 23:45,1,48.83,126,78,9.9
C46206,02/05/2003 00:45,1,48.83,126,78,9.8
C46206,02/05/2003 01:45,1,48.83,126,78,9.9
C46206,02/05/2003 02:45,1,48.83,126,78,9.8
C46206,02/05/2003 03:45,1,48.83,126,78,9.8
C46206,02/05/2003 04:45,1,48.83,126,78,9.8
C46206,02/05/2003 05:45,1,48.83,126,78,9.8
C46206,02/05/2003 06:45,1,48.83,126,78,9.8
C46206,02/05/2003 07:45,1,48.83,126,78,9.8
C46206,02/05/2003 08:45,4,48.83,126,78,9.8
C46206,02/05/2003 09:45,1,48.83,126,78,9.7
C46206,02/05/2003 10:45,1,48.83,126,78,9.7
C46206,02/05/2003 11:45,3,48.83,126,78,9.8
C46206,02/05/2003 12:45,1,48.83,126,78,9.6
C46206,02/05/2003 13:45,1,48.83,126,78,9.6
C46206,02/05/2003 14:45,1,48.83,126,78,9.6
C46206,02/05/2003 15:45,1,48.83,126,78,9.6
C46206,02/05/2003 16:45,1,48.83,126,78,9.7
C46206,02/05/2003 17:45,1,48.83,126,78,9.7
C46206,02/05/2003 18:45,1,48.83,126,78,9.8
C46206,02/05/2003 19:45,1,48.83,126,78,9.8
C46206,02/05/2003 20:45,1,48.83,126,78,9.9
C46206,02/05/2003 21:45,1,48.83,126,78,10
C46206,02/05/2003 22:45,1,48.83,126,78,10
C46206,02/05/2003 23:45,1,48.83,126,78,9.9
C46206,02/06/2003 00:45,1,48.83,126,78,9.8
C46206,02/06/2003 01:45,1,48.83,126,78,9.8
C46206,02/06/2003 02:45,1,48.83,126,78,9.8
C46206,02/06/2003 03:45,1,48.83,126,78,9.7
C46206,02/06/2003 04:45,1,48.83,126,78,9.7
C46206,02/06/2003 05:45,1,48.83,126,78,9.7
C46206,02/06/2003 06:45,1,48.83,126,78,9.7
C46206,02/06/2003 07:45,1,48.83,126,78,9.7
C46206,02/06/2003 08:45,1,48.83,126,78,9.6
C46206,02/06/2003 09:45,1,48.83,126,78,9.7
C46206,02/06/2003 10:45,1,48.83,126,78,9.6
C46206,02/06/2003 11:45,1,48.83,126,78,9.6
C46206,02/06/2003 12:45,1,48.83,126,78,9.8
C46206,02/06/2003 13:45,1,48.83,126,78,9.7
C46206,02/06/2003 14:45,1,48.83,126,78,9.7
C46206,02/06/2003 15:45,1,48.83,126,78,9.7
C46206,02/06/2003 16:45,1,48.83,126,78,9.7
C46206,02/06/2003 17:45,1,48.83,126,78,9.7
C46206,02/06/2003 18:45,1,48.83,126,78,9.8
C46206,02/06/2003 19:45,1,48.83,126,78,9.8
C46206,02/06/2003 20:45,1,48.83,126,78,9.8
C46206,02/06/2003 21:45,1,48.83,126,78,9.9
C46206,02/06/2003 22:45,1,48.83,126,78,9.9
C46206,02/06/2003 23:45,1,48.83,126,78,9.9
C46206,02/07/2003 00:45,1,48.83,126,78,9.8
C46206,02/07/2003 01:45,1,48.83,126,78,9.8
C46206,02/07/2003 02:45,1,48.83,126,78,9.8
C46206,02/07/2003 03:45,1,48.83,126,78,9.7
C46206,02/07/2003 04:45,1,48.83,126,78,9.6
C46206,02/07/2003 05:45,1,48.83,126,78,9.6
C46206,02/07/2003 06:45,1,48.83,126,78,9.6
C46206,02/07/2003 07:45,1,48.83,126,78,9.5
C46206,02/07/2003 08:45,1,48.83,126,78,9.5
C46206,02/07/2003 09:45,1,48.83,126,78,9.5
C46206,02/07/2003 10:45,1,48.83,126,78,9.5
C46206,02/07/2003 11:45,1,48.83,126,78,9.5
C46206,02/07/2003 12:45,1,48.83,126,78,9.5
C46206,02/07/2003 13:45,1,48.83,126,78,9.4
C46206,02/07/2003 14:45,1,48.83,126,78,9.4
C46206,02/07/2003 15:45,1,48.83,126,78,9.5
C46206,02/07/2003 16:45,1,48.83,126,78,9.6
C46206,02/07/2003 17:45,1,48.83,126,78,9.7
C46206,02/07/2003 18:45,1,48.83,126,78,9.8
C46206,02/07/2003 19:45,1,48.83,126,78,9.8
C46206,02/07/2003 20:45,1,48.83,126,78,9.9
C46206,02/07/2003 21:45,1,48.83,126,78,9.8
C46206,02/07/2003 22:45,1,48.83,126,78,9.9
C46206,02/07/2003 23:45,1,48.83,126,78,9.7
C46206,02/08/2003 00:45,1,48.83,126,78,9.5
C46206,02/08/2003 01:45,1,48.83,126,78,9.4
C46206,02/10/2003 09:45,1,48.83,126,78,8.9
C46206,02/10/2003 10:45,1,48.83,126,78,9
C46206,02/10/2003 11:45,1,48.83,126,78,9
C46206,02/10/2003 12:45,1,48.83,126,78,9
C46206,02/10/2003 13:45,1,48.83,126,78,9.1
C46206,02/10/2003 14:45,1,48.83,126,78,9.1
C46206,02/10/2003 15:45,1,48.83,126,78,9.1
C46206,02/10/2003 16:45,1,48.83,126,78,9
C46206,02/10/2003 17:45,1,48.83,126,78,9
C46206,02/10/2003 18:45,1,48.83,126,78,8.9
C46206,02/10/2003 19:45,1,48.83,126,78,8.9
C46206,02/10/2003 20:45,1,48.83,126,78,9
C46206,02/10/2003 21:45,1,48.83,126,78,9
C46206,02/10/2003 22:45,1,48.83,126,78,9
C46206,02/10/2003 23:45,1,48.83,126,78,9.1
C46206,02/11/2003 00:45,1,48.83,126,78,9.5
C46206,02/11/2003 01:45,1,48.83,126,78,9.5
C46206,02/11/2003 02:45,1,48.83,126,78,9.1
C46206,02/11/2003 03:45,1,48.83,126,78,9
C46206,02/11/2003 04:45,1,48.83,126,78,8.9
C46206,02/11/2003 05:45,1,48.83,126,78,8.8
C46206,02/11/2003 06:45,1,48.83,126,78,8.7
C46206,02/11/2003 07:45,1,48.83,126,78,8.7
C46206,02/11/2003 08:45,1,48.83,126,78,8.8
C46206,02/11/2003 09:45,1,48.83,126,78,8.8
C46206,02/11/2003 10:45,1,48.83,126,78,8.8
C46206,02/11/2003 11:45,1,48.83,126,78,8.8
C46206,02/11/2003 12:45,1,48.83,126,78,8.8
C46206,02/11/2003 13:45,1,48.83,126,78,8.7
C46206,02/11/2003 14:45,1,48.83,126,78,8.8
C46206,02/11/2003 15:45,1,48.83,126,78,8.8
C46206,02/11/2003 16:45,1,48.83,126,78,8.8
C46206,02/11/2003 17:45,1,48.83,126,78,8.8
C46206,02/11/2003 18:45,1,48.83,126,78,8.8
C46206,02/11/2003 19:45,1,48.83,126,78,8.9
C46206,02/11/2003 20:45,1,48.83,126,78,9.1
C46206,02/11/2003 21:45,1,48.83,126,78,9.1
C46206,02/11/2003 22:45,1,48.83,126,78,9
C46206,02/11/2003 23:45,1,48.83,126,78,9
C46206,02/12/2003 00:45,1,48.83,126,78,8.9
C46206,02/12/2003 01:45,4,48.83,126,78,9
C46206,02/12/2003 02:45,1,48.83,126,78,8.9
C46206,02/12/2003 03:45,1,48.83,126,78,9
C46206,02/12/2003 04:45,1,48.83,126,78,8.9
C46206,02/12/2003 05:45,1,48.83,126,78,8.8
C46206,02/12/2003 06:45,1,48.83,126,78,8.8
C46206,02/12/2003 07:45,1,48.83,126,78,8.8
C46206,02/12/2003 08:45,1,48.83,126,78,8.5
C46206,02/12/2003 09:45,1,48.83,126,78,8.5
C46206,02/12/2003 10:45,1,48.83,126,78,8.4
C46206,02/12/2003 11:45,1,48.83,126,78,8.6
C46206,02/12/2003 12:45,1,48.83,126,78,8.7
C46206,02/12/2003 13:45,1,48.83,126,78,8.8
C46206,02/12/2003 14:45,1,48.83,126,78,8.8
C46206,02/12/2003 15:45,1,48.83,126,78,8.8
C46206,02/12/2003 16:45,1,48.83,126,78,8.9
C46206,02/12/2003 17:45,1,48.83,126,78,8.9
C46206,02/12/2003 18:45,1,48.83,126,78,9
C46206,02/12/2003 19:45,1,48.83,126,78,9.1
C46206,02/12/2003 20:45,1,48.83,126,78,9.1
C46206,02/12/2003 21:45,1,48.83,126,78,9.2
C46206,02/12/2003 22:45,1,48.83,126,78,9.2
C46206,02/12/2003 23:45,1,48.83,126,78,9.2
C46206,02/13/2003 00:45,1,48.83,126,78,9.1
C46206,02/13/2003 01:45,1,48.83,126,78,9.1
C46206,02/13/2003 02:45,1,48.83,126,78,9.1
C46206,02/13/2003 03:45,1,48.83,126,78,9.1
C46206,02/13/2003 04:45,1,48.83,126,78,9.1
C46206,02/13/2003 05:45,1,48.83,126,78,9.2
C46206,02/13/2003 06:45,1,48.83,126,78,9.2
C46206,02/13/2003 07:45,1,48.83,126,78,9.2
C46206,02/13/2003 08:45,1,48.83,126,78,9.3
C46206,02/13/2003 09:45,1,48.83,126,78,9.3
C46206,02/13/2003 10:45,1,48.83,126,78,9.3
C46206,02/13/2003 11:45,1,48.83,126,78,9.3
C46206,02/13/2003 12:45,1,48.83,126,78,9.3
C46206,02/13/2003 13:45,1,48.83,126,78,9.3
C46206,02/13/2003 14:45,1,48.83,126,78,9.3
C46206,02/13/2003 15:45,1,48.83,126,78,9.2
C46206,02/13/2003 16:45,1,48.83,126,78,9.2
C46206,02/13/2003 17:45,1,48.83,126,78,9.4
C46206,02/13/2003 18:45,1,48.83,126,78,9.4
C46206,02/13/2003 19:45,1,48.83,126,78,9.4
C46206,02/13/2003 20:45,1,48.83,126,78,9.4
C46206,02/13/2003 21:45,1,48.83,126,78,9.5
C46206,02/13/2003 22:45,1,48.83,126,78,9.5
C46206,02/13/2003 23:45,1,48.83,126,78,9.4
C46206,02/14/2003 00:45,1,48.83,126,78,9.4
C46206,02/14/2003 01:45,1,48.83,126,78,9.3
C46206,02/14/2003 02:45,1,48.83,126,78,9.3
C46206,02/14/2003 03:45,1,48.83,126,78,9.3
C46206,02/14/2003 04:45,1,48.83,126,78,9.3
C46206,02/14/2003 05:45,1,48.83,126,78,9.3
C46206,02/14/2003 06:45,1,48.83,126,78,9.1
C46206,02/14/2003 07:45,1,48.83,126,78,9
C46206,02/14/2003 08:45,1,48.83,126,78,9.1
C46206,02/14/2003 09:45,1,48.83,126,78,9.1
C46206,02/14/2003 10:45,1,48.83,126,78,9.2
C46206,02/14/2003 11:45,1,48.83,126,78,9.2
C46206,02/14/2003 12:45,1,48.83,126,78,9.1
C46206,02/14/2003 13:45,1,48.83,126,78,8.9
C46206,02/14/2003 14:45,1,48.83,126,78,8.8
C46206,02/14/2003 15:45,1,48.83,126,78,8.7
C46206,02/14/2003 16:45,1,48.83,126,78,8.7
C46206,02/14/2003 17:45,1,48.83,126,78,8.8
C46206,02/14/2003 18:45,1,48.83,126,78,8.7
C46206,02/14/2003 19:45,1,48.83,126,78,8.7
C46206,02/14/2003 20:45,1,48.83,126,78,8.7
C46206,02/14/2003 21:45,1,48.83,126,78,8.9
C46206,02/14/2003 22:45,1,48.83,126,78,9.1
C46206,02/14/2003 23:45,1,48.83,126,78,9.2
C46206,02/15/2003 00:45,1,48.83,126,78,9.2
C46206,02/15/2003 01:45,1,48.83,126,78,9.2
C46206,02/15/2003 02:45,1,48.83,126,78,9.4
C46206,02/15/2003 03:45,1,48.83,126,78,9.5
C46206,02/15/2003 04:45,1,48.83,126,78,9.5
C46206,02/15/2003 05:45,1,48.83,126,78,9.5
C46206,02/15/2003 06:45,1,48.83,126,78,9.5
C46206,02/15/2003 07:45,1,48.83,126,78,9.5
C46206,02/15/2003 08:45,1,48.83,126,78,9.4
C46206,02/15/2003 09:45,1,48.83,126,78,9.4
C46206,02/15/2003 10:45,1,48.83,126,78,9.4
C46206,02/15/2003 11:45,1,48.83,126,78,9.5
C46206,02/15/2003 12:45,1,48.83,126,78,9.5
C46206,02/15/2003 13:45,1,48.83,126,78,9.5
C46206,02/15/2003 14:45,1,48.83,126,78,9.6
C46206,02/15/2003 15:45,1,48.83,126,78,9.6
C46206,02/15/2003 16:45,1,48.83,126,78,9.6
C46206,02/15/2003 17:45,1,48.83,126,78,9.7
C46206,02/15/2003 18:45,1,48.83,126,78,9.7
C46206,02/15/2003 19:45,1,48.83,126,78,9.7
C46206,02/15/2003 20:45,1,48.83,126,78,9.7
C46206,02/15/2003 21:45,1,48.83,126,78,9.9
C46206,02/15/2003 22:45,1,48.83,126,78,9.9
C46206,02/15/2003 23:45,1,48.83,126,78,9.8
C46206,02/16/2003 00:45,1,48.83,126,78,9.5
C46206,02/16/2003 01:45,1,48.83,126,78,9.4
C46206,02/16/2003 02:45,1,48.83,126,78,9.4
C46206,02/16/2003 03:45,1,48.83,126,78,9.3
C46206,02/16/2003 04:45,1,48.83,126,78,9.4
C46206,02/16/2003 05:45,1,48.83,126,78,9.6
C46206,02/16/2003 06:45,1,48.83,126,78,9.7
C46206,02/16/2003 07:45,1,48.83,126,78,9.7
C46206,02/16/2003 08:45,1,48.83,126,78,9.7
C46206,02/16/2003 09:45,1,48.83,126,78,9.7
C46206,02/16/2003 10:45,1,48.83,126,78,9.8
C46206,02/16/2003 11:45,1,48.83,126,78,9.8
C46206,02/16/2003 12:45,1,48.83,126,78,9.8
C46206,02/16/2003 13:45,1,48.83,126,78,9.8
C46206,02/16/2003 14:45,1,48.83,126,78,9.8
C46206,02/16/2003 15:45,1,48.83,126,78,9.8
C46206,02/16/2003 16:45,1,48.83,126,78,9.7
C46206,02/16/2003 17:45,1,48.83,126,78,9.5
C46206,02/16/2003 18:45,1,48.83,126,78,9.4
C46206,02/16/2003 19:45,1,48.83,126,78,9.3
C46206,02/16/2003 20:45,1,48.83,126,78,9.2
C46206,02/16/2003 21:45,1,48.83,126,78,9.2
C46206,02/16/2003 22:45,1,48.83,126,78,9.2
C46206,02/16/2003 23:45,1,48.83,126,78,9.2
C46206,02/17/2003 00:45,1,48.83,126,78,9.2
C46206,02/17/2003 01:45,1,48.83,126,78,9.4
C46206,02/17/2003 02:45,1,48.83,126,78,9.5
C46206,02/17/2003 03:45,1,48.83,126,78,9.6
