time,temperature,yearday,clim_mean,clim_sd,anomaly,z,band,label
2026-08-27 13:30:00,11.2225,239,10.4219,0.6512,0.8006,1.2294,1,unusually warm (outside 1 sigma)
2026-08-27 14:30:00,11.3305,239,10.4219,0.6512,0.9086,1.3953,1,unusually warm (outside 1 sigma)
2026-08-27 15:30:00,11.4328,239,10.4219,0.6512,1.0109,1.5523,1,unusually warm (outside 1 sigma)
2026-08-27 16:30:00,10.9585,239,10.4219,0.6512,0.5366,0.824,0,normal
2026-08-27 17:30:00,10.6384,239,10.4219,0.6512,0.2165,0.3325,0,normal
2026-08-27 18:30:00,10.5336,239,10.4219,0.6512,0.1117,0.1715,0,normal
2026-08-27 19:30:00,10.7159,239,10.4219,0.6512,0.294,0.4515,0,normal
2026-08-27 20:30:00,10.8918,239,10.4219,0.6512,0.4699,0.7217,0,normal
2026-08-27 21:30:00,10.9553,239,10.4219,0.6512,0.5334,0.8192,0,normal
2026-08-27 22:30:00,10.9199,239,10.4219,0.6512,0.498,0.7648,0,normal
2026-08-27 23:30:00,11.067,239,10.4219,0.6512,0.6451,0.9906,0,normal
2026-08-28 00:30:00,11.1876,240,10.4429,0.6772,0.7447,1.0997,1,unusually warm (outside 1 sigma)
2026-08-28 01:30:00,11.324,240,10.4429,0.6772,0.8811,1.3011,1,unusually warm (outside 1 sigma)
2026-08-28 02:30:00,11.077,240,10.4429,0.6772,0.6341,0.9363,0,normal
2026-08-28 03:30:00,10.8361,240,10.4429,0.6772,0.3932,0.5806,0,normal
2026-08-28 04:30:00,10.9085,240,10.4429,0.6772,0.4656,0.6876,0,normal
2026-08-28 05:30:00,11.1116,240,10.4429,0.6772,0.6687,0.9875,0,normal
2026-08-28 06:30:00,11.2087,240,10.4429,0.6772,0.7658,1.1308,1,unusually warm (outside 1 sigma)
2026-08-28 07:30:00,11.3165,240,10.4429,0.6772,0.8736,1.29,1,unusually warm (outside 1 sigma)
2026-08-28 08:30:00,11.1317,240,10.4429,0.6772,0.6888,1.0172,1,unusually warm (outside 1 sigma)
2026-08-28 09:30:00,10.369,240,10.4429,0.6772,-0.0739,-0.1091,0,normal
2026-08-28 10:30:00,10.4298,240,10.4429,0.6772,-0.0131,-0.0193,0,normal
2026-08-28 11:30:00,10.5142,240,10.4429,0.6772,0.0713,0.1053,0,normal
2026-08-28 12:30:00,10.796,240,10.4429,0.6772,0.3531,0.5215,0,normal
2026-08-28 13:30:00,11.0896,240,10.4429,0.6772,0.6467,0.955,0,normal
2026-08-28 14:30:00,11.0774,240,10.4429,0.6772,0.6345,0.9369,0,normal
2026-08-28 15:30:00,11.3284,240,10.4429,0.6772,0.8855,1.3077,1,unusually warm (outside 1 sigma)
2026-08-28 16:30:00,11.4548,240,10.4429,0.6772,1.0119,1.4943,1,unusually warm (outside 1 sigma)
2026-08-28 17:30:00,11.3663,240,10.4429,0.6772,0.9234,1.3635,1,unusually warm (outside 1 sigma)
2026-08-28 18:30:00,11.1081,240,10.4429,0.6772,0.6652,0.9823,0,normal
2026-08-28 19:30:00,11.0972,240,10.4429,0.6772,0.6543,0.9663,0,normal
2026-08-28 20:30:00,11.2848,240,10.4429,0.6772,0.8419,1.2431,1,unusually warm (outside 1 sigma)
2026-08-28 21:30:00,11.5279,240,10.4429,0.6772,1.085,1.6021,1,unusually warm (outside 1 sigma)
2026-08-28 22:30:00,11.4645,240,10.4429,0.6772,1.0216,1.5086,1,unusually warm (outside 1 sigma)
2026-08-28 23:30:00,11.1656,240,10.4429,0.6772,0.7227,1.0672,1,unusually warm (outside 1 sigma)
2026-08-29 00:30:00,11.3549,241,10.4655,0.7034,0.8894,1.2645,1,unusually warm (outside 1 sigma)
2026-08-29 01:30:00,11.4346,241,10.4655,0.7034,0.9691,1.3778,1,unusually warm (outside 1 sigma)
2026-08-29 02:30:00,11.2997,241,10.4655,0.7034,0.8342,1.186,1,unusually warm (outside 1 sigma)
2026-08-29 03:30:00,11.3842,241,10.4655,0.7034,0.9187,1.3061,1,unusually warm (outside 1 sigma)
2026-08-29 04:30:00,11.5186,241,10.4655,0.7034,1.0531,1.4972,1,unusually warm (outside 1 sigma)
2026-08-29 05:30:00,11.4386,241,10.4655,0.7034,0.9731,1.3834,1,unusually warm (outside 1 sigma)
2026-08-29 06:30:00,11.487,241,10.4655,0.7034,1.0215,1.4522,1,unusually warm (outside 1 sigma)
2026-08-29 07:30:00,11.5713,241,10.4655,0.7034,1.1058,1.5721,1,unusually warm (outside 1 sigma)
2026-08-29 08:30:00,11.2128,241,10.4655,0.7034,0.7473,1.0624,1,unusually warm (outside 1 sigma)
2026-08-29 09:30:00,11.0617,241,10.4655,0.7034,0.5962,0.8476,0,normal
2026-08-29 10:30:00,10.9281,241,10.4655,0.7034,0.4626,0.6576,0,normal
2026-08-29 11:30:00,10.9014,241,10.4655,0.7034,0.4359,0.6197,0,normal
2026-08-29 12:30:00,11.0882,241,10.4655,0.7034,0.6227,0.8852,0,normal
2026-08-29 13:30:00,11.4959,241,10.4655,0.7034,1.0304,1.4649,1,unusually warm (outside 1 sigma)
2026-08-29 14:30:00,11.7837,241,10.4655,0.7034,1.3182,1.874,1,unusually warm (outside 1 sigma)
2026-08-29 15:30:00,11.4419,241,10.4655,0.7034,0.9764,1.3881,1,unusually warm (outside 1 sigma)
2026-08-29 16:30:00,11.5281,241,10.4655,0.7034,1.0626,1.5106,1,unusually warm (outside 1 sigma)
2026-08-29 17:30:00,11.2836,241,10.4655,0.7034,0.8181,1.1631,1,unusually warm (outside 1 sigma)
2026-08-29 18:30:00,11.0044,241,10.4655,0.7034,0.5389,0.7661,0,normal
2026-08-29 19:30:00,11.334,241,10.4655,0.7034,0.8685,1.2348,1,unusually warm (outside 1 sigma)
2026-08-29 20:30:00,11.6074,241,10.4655,0.7034,1.1419,1.6233,1,unusually warm (outside 1 sigma)
2026-08-29 21:30:00,11.5182,241,10.4655,0.7034,1.0527,1.4966,1,unusually warm (outside 1 sigma)
2026-08-29 22:30:00,11.491,241,10.4655,0.7034,1.0255,1.458,1,unusually warm (outside 1 sigma)
2026-08-29 23:30:00,11.4803,241,10.4655,0.7034,1.0148,1.4427,1,unusually warm (outside 1 sigma)
2026-08-30 00:30:00,11.4424,242,10.4889,0.7273,0.9535,1.311,1,unusually warm (outside 1 sigma)
2026-08-30 01:30:00,11.4094,242,10.4889,0.7273,0.9205,1.2656,1,unusually warm (outside 1 sigma)
2026-08-30 02:30:00,11.3527,242,10.4889,0.7273,0.8638,1.1877,1,unusually warm (outside 1 sigma)
2026-08-30 03:30:00,11.39,242,10.4889,0.7273,0.9011,1.239,1,unusually warm (outside 1 sigma)
2026-08-30 04:30:00,11.2806,242,10.4889,0.7273,0.7917,1.0886,1,unusually warm (outside 1 sigma)
2026-08-30 05:30:00,11.0943,242,10.4889,0.7273,0.6054,0.8324,0,normal
2026-08-30 06:30:00,11.2284,242,10.4889,0.7273,0.7395,1.0168,1,unusually warm (outside 1 sigma)
2026-08-30 07:30:00,11.1742,242,10.4889,0.7273,0.6853,0.9423,0,normal
2026-08-30 08:30:00,11.0493,242,10.4889,0.7273,0.5604,0.7705,0,normal
2026-08-30 09:30:00,11.1595,242,10.4889,0.7273,0.6706,0.9221,0,normal
2026-08-30 10:30:00,11.1454,242,10.4889,0.7273,0.6565,0.9026,0,normal
2026-08-30 11:30:00,10.9436,242,10.4889,0.7273,0.4547,0.6251,0,normal
2026-08-30 12:30:00,10.7432,242,10.4889,0.7273,0.2543,0.3497,0,normal
2026-08-30 13:30:00,10.8854,242,10.4889,0.7273,0.3965,0.5451,0,normal
2026-08-30 14:30:00,11.03,242,10.4889,0.7273,0.5411,0.744,0,normal
2026-08-30 15:30:00,10.9928,242,10.4889,0.7273,0.5039,0.6928,0,normal
2026-08-30 16:30:00,11.0406,242,10.4889,0.7273,0.5517,0.7586,0,normal
2026-08-30 17:30:00,11.2794,242,10.4889,0.7273,0.7905,1.0868,1,unusually warm (outside 1 sigma)
2026-08-30 18:30:00,11.3589,242,10.4889,0.7273,0.87,1.1963,1,unusually warm (outside 1 sigma)
2026-08-30 19:30:00,11.3697,242,10.4889,0.7273,0.8808,1.2111,1,unusually warm (outside 1 sigma)
2026-08-30 20:30:00,11.2066,242,10.4889,0.7273,0.7177,0.9867,0,normal
2026-08-30 21:30:00,11.1349,242,10.4889,0.7273,0.646,0.8882,0,normal
2026-08-30 22:30:00,11.224,242,10.4889,0.7273,0.7351,1.0107,1,unusually warm (outside 1 sigma)
2026-08-30 23:30:00,11.1466,242,10.4889,0.7273,0.6577,0.9042,0,normal
2026-08-31 00:30:00,11.1796,243,10.5103,0.7482,0.6693,0.8946,0,normal
2026-08-31 01:30:00,11.1861,243,10.5103,0.7482,0.6758,0.9033,0,normal
2026-08-31 02:30:00,11.418,243,10.5103,0.7482,0.9077,1.2131,1,unusually warm (outside 1 sigma)
2026-08-31 03:30:00,11.5786,243,10.5103,0.7482,1.0683,1.4278,1,unusually warm (outside 1 sigma)
2026-08-31 04:30:00,11.6509,243,10.5103,0.7482,1.1406,1.5244,1,unusually warm (outside 1 sigma)
2026-08-31 05:30:00,11.7003,243,10.5103,0.7482,1.19,1.5905,1,unusually warm (outside 1 sigma)
2026-08-31 06:30:00,11.6668,243,10.5103,0.7482,1.1565,1.5457,1,unusually warm (outside 1 sigma)
2026-08-31 07:30:00,11.5865,243,10.5103,0.7482,1.0762,1.4383,1,unusually warm (outside 1 sigma)
2026-08-31 08:30:00,11.2466,243,10.5103,0.7482,0.7363,0.9841,0,normal
2026-08-31 09:30:00,11.2139,243,10.5103,0.7482,0.7036,0.9404,0,normal
2026-08-31 10:30:00,11.2337,243,10.5103,0.7482,0.7234,0.9669,0,normal
2026-08-31 11:30:00,11.2251,243,10.5103,0.7482,0.7148,0.9554,0,normal
2026-08-31 12:30:00,11.1867,243,10.5103,0.7482,0.6764,0.9041,0,normal
2026-08-31 13:30:00,11.2025,243,10.5103,0.7482,0.6922,0.9252,0,normal
2026-08-31 14:30:00,11.5412,243,10.5103,0.7482,1.0309,1.3778,1,unusually warm (outside 1 sigma)
2026-08-31 15:30:00,11.7384,243,10.5103,0.7482,1.2281,1.6414,1,unusually warm (outside 1 sigma)
2026-08-31 16:30:00,11.6916,243,10.5103,0.7482,1.1813,1.5788,1,unusually warm (outside 1 sigma)
2026-08-31 17:30:00,11.6019,243,10.5103,0.7482,1.0916,1.4589,1,unusually warm (outside 1 sigma)
2026-08-31 18:30:00,11.4988,243,10.5103,0.7482,0.9885,1.3212,1,unusually warm (outside 1 sigma)
2026-08-31 19:30:00,11.5083,243,10.5103,0.7482,0.998,1.3339,1,unusually warm (outside 1 sigma)
2026-08-31 20:30:00,11.391,243,10.5103,0.7482,0.8807,1.1771,1,unusually warm (outside 1 sigma)
2026-08-31 21:30:00,11.3942,243,10.5103,0.7482,0.8839,1.1814,1,unusually warm (outside 1 sigma)
2026-08-31 22:30:00,11.3759,243,10.5103,0.7482,0.8656,1.1569,1,unusually warm (outside 1 sigma)
2026-08-31 23:30:00,11.335,243,10.5103,0.7482,0.8247,1.1022,1,unusually warm (outside 1 sigma)
2026-09-01 00:30:00,11.2882,244,10.5289,0.7671,0.7593,0.9898,0,normal
2026-09-01 01:30:00,11.3447,244,10.5289,0.7671,0.8158,1.0635,1,unusually warm (outside 1 sigma)
2026-09-01 02:30:00,11.3652,244,10.5289,0.7671,0.8363,1.0902,1,unusually warm (outside 1 sigma)
2026-09-01 03:30:00,11.5742,244,10.5289,0.7671,1.0453,1.3627,1,unusually warm (outside 1 sigma)
2026-09-01 04:30:00,11.5813,244,10.5289,0.7671,1.0524,1.3719,1,unusually warm (outside 1 sigma)
2026-09-01 05:30:00,11.7101,244,10.5289,0.7671,1.1812,1.5399,1,unusually warm (outside 1 sigma)
2026-09-01 06:30:00,11.568,244,10.5289,0.7671,1.0391,1.3546,1,unusually warm (outside 1 sigma)
2026-09-01 07:30:00,11.2681,244,10.5289,0.7671,0.7392,0.9637,0,normal
2026-09-01 08:30:00,11.2758,244,10.5289,0.7671,0.7469,0.9736,0,normal
2026-09-01 09:30:00,11.1503,244,10.5289,0.7671,0.6214,0.81,0,normal
2026-09-01 10:30:00,11.4736,244,10.5289,0.7671,0.9447,1.2315,1,unusually warm (outside 1 sigma)
2026-09-01 11:30:00,11.4677,244,10.5289,0.7671,0.9388,1.2239,1,unusually warm (outside 1 sigma)
2026-09-01 12:30:00,11.4373,244,10.5289,0.7671,0.9084,1.1842,1,unusually warm (outside 1 sigma)
2026-09-01 13:30:00,11.434,244,10.5289,0.7671,0.9051,1.1799,1,unusually warm (outside 1 sigma)
2026-09-01 14:30:00,11.4169,244,10.5289,0.7671,0.888,1.1577,1,unusually warm (outside 1 sigma)
2026-09-01 15:30:00,11.623,244,10.5289,0.7671,1.0941,1.4263,1,unusually warm (outside 1 sigma)
2026-09-01 16:30:00,11.6662,244,10.5289,0.7671,1.1373,1.4826,1,unusually warm (outside 1 sigma)
2026-09-01 17:30:00,11.6471,244,10.5289,0.7671,1.1182,1.4577,1,unusually warm (outside 1 sigma)
2026-09-01 18:30:00,11.7216,244,10.5289,0.7671,1.1927,1.5548,1,unusually warm (outside 1 sigma)
2026-09-01 19:30:00,11.7438,244,10.5289,0.7671,1.2149,1.5837,1,unusually warm (outside 1 sigma)
2026-09-01 20:30:00,11.611,244,10.5289,0.7671,1.0821,1.4107,1,unusually warm (outside 1 sigma)
2026-09-01 21:30:00,11.2993,244,10.5289,0.7671,0.7704,1.0043,1,unusually warm (outside 1 sigma)
2026-09-01 22:30:00,11.2653,244,10.5289,0.7671,0.7364,0.9599,0,normal
2026-09-01 23:30:00,11.2895,244,10.5289,0.7671,0.7606,0.9915,0,normal
2026-09-02 00:30:00,11.2097,245,10.5453,0.7843,0.6644,0.8471,0,normal
2026-09-02 01:30:00,11.4105,245,10.5453,0.7843,0.8652,1.1031,1,unusually warm (outside 1 sigma)
2026-09-02 02:30:00,11.4469,245,10.5453,0.7843,0.9016,1.1495,1,unusually warm (outside 1 sigma)
2026-09-02 03:30:00,11.4963,245,10.5453,0.7843,0.951,1.2125,1,unusually warm (outside 1 sigma)
2026-09-02 04:30:00,11.6008,245,10.5453,0.7843,1.0555,1.3458,1,unusually warm (outside 1 sigma)
2026-09-02 05:30:00,11.6689,245,10.5453,0.7843,1.1236,1.4327,1,unusually warm (outside 1 sigma)
2026-09-02 06:30:00,11.4359,245,10.5453,0.7843,0.8906,1.1356,1,unusually warm (outside 1 sigma)
2026-09-02 07:30:00,11.2745,245,10.5453,0.7843,0.7292,0.9297,0,normal
2026-09-02 08:30:00,11.564,245,10.5453,0.7843,1.0187,1.2989,1,unusually warm (outside 1 sigma)
2026-09-02 09:30:00,11.5565,245,10.5453,0.7843,1.0112,1.2893,1,unusually warm (outside 1 sigma)
2026-09-02 10:30:00,11.5581,245,10.5453,0.7843,1.0128,1.2913,1,unusually warm (outside 1 sigma)
2026-09-02 11:30:00,11.5537,245,10.5453,0.7843,1.0084,1.2857,1,unusually warm (outside 1 sigma)
2026-09-02 12:30:00,11.2998,245,10.5453,0.7843,0.7545,0.962,0,normal
2026-09-02 13:30:00,11.4747,245,10.5453,0.7843,0.9294,1.185,1,unusually warm (outside 1 sigma)
2026-09-02 14:30:00,11.5066,245,10.5453,0.7843,0.9613,1.2256,1,unusually warm (outside 1 sigma)
2026-09-02 15:30:00,11.675,245,10.5453,0.7843,1.1297,1.4405,1,unusually warm (outside 1 sigma)
2026-09-02 16:30:00,11.8888,245,10.5453,0.7843,1.3435,1.713,1,unusually warm (outside 1 sigma)
2026-09-02 17:30:00,11.9356,245,10.5453,0.7843,1.3903,1.7726,1,unusually warm (outside 1 sigma)
2026-09-02 18:30:00,11.9122,245,10.5453,0.7843,1.3669,1.7428,1,unusually warm (outside 1 sigma)
2026-09-02 19:30:00,11.9181,245,10.5453,0.7843,1.3728,1.7504,1,unusually warm (outside 1 sigma)
2026-09-02 20:30:00,11.7554,245,10.5453,0.7843,1.2101,1.543,1,unusually warm (outside 1 sigma)
2026-09-02 21:30:00,11.6672,245,10.5453,0.7843,1.1219,1.4305,1,unusually warm (outside 1 sigma)
2026-09-02 22:30:00,11.7174,245,10.5453,0.7843,1.1721,1.4944,1,unusually warm (outside 1 sigma)
2026-09-02 23:30:00,11.7743,245,10.5453,0.7843,1.229,1.567,1,unusually warm (outside 1 sigma)
2026-09-03 00:30:00,11.7945,246,10.56,0.7965,1.2345,1.5499,1,unusually warm (outside 1 sigma)
2026-09-03 01:30:00,11.7869,246,10.56,0.7965,1.2269,1.5403,1,unusually warm (outside 1 sigma)
2026-09-03 02:30:00,11.8273,246,10.56,0.7965,1.2673,1.5911,1,unusually warm (outside 1 sigma)
2026-09-03 03:30:00,11.8461,246,10.56,0.7965,1.2861,1.6147,1,unusually warm (outside 1 sigma)
2026-09-03 04:30:00,11.9322,246,10.56,0.7965,1.3722,1.7228,1,unusually warm (outside 1 sigma)
2026-09-03 05:30:00,11.926,246,10.56,0.7965,1.366,1.715,1,unusually warm (outside 1 sigma)
2026-09-03 06:30:00,11.9026,246,10.56,0.7965,1.3426,1.6857,1,unusually warm (outside 1 sigma)
2026-09-03 07:30:00,11.9319,246,10.56,0.7965,1.3719,1.7224,1,unusually warm (outside 1 sigma)
2026-09-03 08:30:00,11.8648,246,10.56,0.7965,1.3048,1.6381,1,unusually warm (outside 1 sigma)
2026-09-03 09:30:00,11.8989,246,10.56,0.7965,1.3389,1.6809,1,unusually warm (outside 1 sigma)
2026-09-03 10:30:00,11.9696,246,10.56,0.7965,1.4096,1.7697,1,unusually warm (outside 1 sigma)
2026-09-03 11:30:00,11.9393,246,10.56,0.7965,1.3793,1.7318,1,unusually warm (outside 1 sigma)
2026-09-03 12:30:00,11.9623,246,10.56,0.7965,1.4023,1.7606,1,unusually warm (outside 1 sigma)
2026-09-03 13:30:00,11.8001,246,10.56,0.7965,1.2401,1.5569,1,unusually warm (outside 1 sigma)
2026-09-03 14:30:00,11.6413,246,10.56,0.7965,1.0813,1.3576,1,unusually warm (outside 1 sigma)
2026-09-03 15:30:00,11.5568,246,10.56,0.7965,0.9968,1.2514,1,unusually warm (outside 1 sigma)
2026-09-03 16:30:00,11.4336,246,10.56,0.7965,0.8736,1.0968,1,unusually warm (outside 1 sigma)
2026-09-03 17:30:00,11.3599,246,10.56,0.7965,0.7999,1.0043,1,unusually warm (outside 1 sigma)
2026-09-03 18:30:00,11.2845,246,10.56,0.7965,0.7245,0.9096,0,normal
2026-09-03 19:30:00,11.3319,246,10.56,0.7965,0.7719,0.9691,0,normal
2026-09-03 20:30:00,11.4401,246,10.56,0.7965,0.8801,1.105,1,unusually warm (outside 1 sigma)
2026-09-03 21:30:00,11.3911,246,10.56,0.7965,0.8311,1.0435,1,unusually warm (outside 1 sigma)
2026-09-03 22:30:00,11.303,246,10.56,0.7965,0.743,0.9329,0,normal
2026-09-03 23:30:00,11.2385,246,10.56,0.7965,0.6785,0.8518,0,normal
2026-09-04 00:30:00,11.2035,247,10.573,0.8028,0.6305,0.7854,0,normal
2026-09-04 01:30:00,11.0794,247,10.573,0.8028,0.5064,0.6308,0,normal
2026-09-04 02:30:00,10.9928,247,10.573,0.8028,0.4198,0.5229,0,normal
2026-09-04 03:30:00,11.206,247,10.573,0.8028,0.633,0.7884,0,normal
2026-09-04 04:30:00,11.3592,247,10.573,0.8028,0.7862,0.9793,0,normal
2026-09-04 05:30:00,11.4617,247,10.573,0.8028,0.8887,1.107,1,unusually warm (outside 1 sigma)
2026-09-04 06:30:00,11.5507,247,10.573,0.8028,0.9777,1.2179,1,unusually warm (outside 1 sigma)
2026-09-04 07:30:00,11.7715,247,10.573,0.8028,1.1985,1.4929,1,unusually warm (outside 1 sigma)
2026-09-04 08:30:00,11.7078,247,10.573,0.8028,1.1348,1.4135,1,unusually warm (outside 1 sigma)
2026-09-04 09:30:00,11.6338,247,10.573,0.8028,1.0608,1.3214,1,unusually warm (outside 1 sigma)
2026-09-04 10:30:00,11.2021,247,10.573,0.8028,0.6291,0.7837,0,normal
2026-09-04 11:30:00,10.9487,247,10.573,0.8028,0.3757,0.468,0,normal
2026-09-04 12:30:00,11.4553,247,10.573,0.8028,0.8823,1.099,1,unusually warm (outside 1 sigma)
2026-09-04 13:30:00,11.7825,247,10.573,0.8028,1.2095,1.5066,1,unusually warm (outside 1 sigma)
2026-09-04 14:30:00,11.7524,247,10.573,0.8028,1.1794,1.4692,1,unusually warm (outside 1 sigma)
2026-09-04 15:30:00,11.8013,247,10.573,0.8028,1.2283,1.53,1,unusually warm (outside 1 sigma)
2026-09-04 16:30:00,11.723,247,10.573,0.8028,1.15,1.4325,1,unusually warm (outside 1 sigma)
2026-09-04 17:30:00,11.5512,247,10.573,0.8028,0.9782,1.2185,1,unusually warm (outside 1 sigma)
2026-09-04 18:30:00,11.4052,247,10.573,0.8028,0.8322,1.0366,1,unusually warm (outside 1 sigma)
2026-09-04 19:30:00,11.5122,247,10.573,0.8028,0.9392,1.1699,1,unusually warm (outside 1 sigma)
2026-09-04 20:30:00,11.2925,247,10.573,0.8028,0.7195,0.8963,0,normal
2026-09-04 21:30:00,10.8281,247,10.573,0.8028,0.2551,0.3177,0,normal
2026-09-04 22:30:00,10.5594,247,10.573,0.8028,-0.0136,-0.0169,0,normal
2026-09-04 23:30:00,10.6934,247,10.573,0.8028,0.1204,0.15,0,normal
2026-09-05 00:30:00,10.6603,248,10.5834,0.8027,0.0769,0.0958,0,normal
2026-09-05 01:30:00,10.6535,248,10.5834,0.8027,0.0701,0.0874,0,normal
2026-09-05 02:30:00,10.7739,248,10.5834,0.8027,0.1905,0.2374,0,normal
2026-09-05 03:30:00,10.75,248,10.5834,0.8027,0.1666,0.2076,0,normal
2026-09-05 04:30:00,10.8009,248,10.5834,0.8027,0.2175,0.271,0,normal
2026-09-05 05:30:00,10.8311,248,10.5834,0.8027,0.2477,0.3086,0,normal
2026-09-05 06:30:00,11.0027,248,10.5834,0.8027,0.4193,0.5224,0,normal
2026-09-05 07:30:00,10.6193,248,10.5834,0.8027,0.0359,0.0448,0,normal
2026-09-05 08:30:00,10.5737,248,10.5834,0.8027,-0.0097,-0.0121,0,normal
2026-09-05 09:30:00,10.8391,248,10.5834,0.8027,0.2557,0.3186,0,normal
2026-09-05 10:30:00,11.0565,248,10.5834,0.8027,0.4731,0.5894,0,normal
2026-09-05 11:30:00,11.0022,248,10.5834,0.8027,0.4188,0.5217,0,normal
2026-09-05 12:30:00,11.4485,248,10.5834,0.8027,0.8651,1.0777,1,unusually warm (outside 1 sigma)
2026-09-05 13:30:00,11.4445,248,10.5834,0.8027,0.8611,1.0727,1,unusually warm (outside 1 sigma)
2026-09-05 14:30:00,11.7224,248,10.5834,0.8027,1.139,1.419,1,unusually warm (outside 1 sigma)
2026-09-05 15:30:00,11.9764,248,10.5834,0.8027,1.393,1.7354,1,unusually warm (outside 1 sigma)
2026-09-05 16:30:00,11.7587,248,10.5834,0.8027,1.1753,1.4642,1,unusually warm (outside 1 sigma)
2026-09-05 17:30:00,11.9612,248,10.5834,0.8027,1.3778,1.7164,1,unusually warm (outside 1 sigma)
2026-09-05 18:30:00,12.1082,248,10.5834,0.8027,1.5248,1.8996,1,unusually warm (outside 1 sigma)
2026-09-05 19:30:00,12.1355,248,10.5834,0.8027,1.5521,1.9336,1,unusually warm (outside 1 sigma)
2026-09-05 20:30:00,12.1857,248,10.5834,0.8027,1.6023,1.9961,1,unusually warm (outside 1 sigma)
2026-09-05 21:30:00,12.1656,248,10.5834,0.8027,1.5822,1.9712,1,unusually warm (outside 1 sigma)
2026-09-05 22:30:00,12.0412,248,10.5834,0.8027,1.4578,1.8161,1,unusually warm (outside 1 sigma)
2026-09-05 23:30:00,11.908,248,10.5834,0.8027,1.3246,1.6501,1,unusually warm (outside 1 sigma)
2026-09-06 00:30:00,11.8587,249,10.5914,0.7985,1.2673,1.5871,1,unusually warm (outside 1 sigma)
2026-09-06 01:30:00,11.6028,249,10.5914,0.7985,1.0114,1.2667,1,unusually warm (outside 1 sigma)
2026-09-06 02:30:00,11.6311,249,10.5914,0.7985,1.0397,1.3021,1,unusually warm (outside 1 sigma)
2026-09-06 03:30:00,11.7107,249,10.5914,0.7985,1.1193,1.4018,1,unusually warm (outside 1 sigma)
2026-09-06 04:30:00,11.6179,249,10.5914,0.7985,1.0265,1.2855,1,unusually warm (outside 1 sigma)
2026-09-06 05:30:00,11.6133,249,10.5914,0.7985,1.0219,1.2798,1,unusually warm (outside 1 sigma)
2026-09-06 06:30:00,11.301,249,10.5914,0.7985,0.7096,0.8886,0,normal
2026-09-06 07:30:00,11.2943,249,10.5914,0.7985,0.7029,0.8802,0,normal
2026-09-06 08:30:00,11.814,249,10.5914,0.7985,1.2226,1.5312,1,unusually warm (outside 1 sigma)
2026-09-06 09:30:00,11.3731,249,10.5914,0.7985,0.7817,0.979,0,normal
2026-09-06 10:30:00,11.2734,249,10.5914,0.7985,0.682,0.8541,0,normal
2026-09-06 11:30:00,11.153,249,10.5914,0.7985,0.5616,0.7033,0,normal
2026-09-06 12:30:00,11.6463,249,10.5914,0.7985,1.0549,1.3211,1,unusually warm (outside 1 sigma)
2026-09-06 13:30:00,11.7662,249,10.5914,0.7985,1.1748,1.4713,1,unusually warm (outside 1 sigma)
2026-09-06 14:30:00,11.5592,249,10.5914,0.7985,0.9678,1.212,1,unusually warm (outside 1 sigma)
2026-09-06 15:30:00,11.6221,249,10.5914,0.7985,1.0307,1.2908,1,unusually warm (outside 1 sigma)
2026-09-06 16:30:00,12.1616,249,10.5914,0.7985,1.5702,1.9665,1,unusually warm (outside 1 sigma)
2026-09-06 17:30:00,12.3634,249,10.5914,0.7985,1.772,2.2192,2,extreme warm (outside 2 sigma)
2026-09-06 18:30:00,12.2515,249,10.5914,0.7985,1.6601,2.079,2,extreme warm (outside 2 sigma)
2026-09-06 19:30:00,12.2668,249,10.5914,0.7985,1.6754,2.0982,2,extreme warm (outside 2 sigma)
2026-09-06 20:30:00,12.1225,249,10.5914,0.7985,1.5311,1.9175,1,unusually warm (outside 1 sigma)
2026-09-06 21:30:00,11.8842,249,10.5914,0.7985,1.2928,1.6191,1,unusually warm (outside 1 sigma)
2026-09-06 22:30:00,11.9809,249,10.5914,0.7985,1.3895,1.7402,1,unusually warm (outside 1 sigma)
2026-09-06 23:30:00,11.7886,249,10.5914,0.7985,1.1972,1.4993,1,unusually warm (outside 1 sigma)
2026-09-07 00:30:00,11.7523,250,10.5958,0.7908,1.1565,1.4624,1,unusually warm (outside 1 sigma)
2026-09-07 01:30:00,11.7763,250,10.5958,0.7908,1.1805,1.4928,1,unusually warm (outside 1 sigma)
2026-09-07 02:30:00,11.7985,250,10.5958,0.7908,1.2027,1.5208,1,unusually warm (outside 1 sigma)
2026-09-07 03:30:00,11.7623,250,10.5958,0.7908,1.1665,1.4751,1,unusually warm (outside 1 sigma)
2026-09-07 04:30:00,11.9013,250,10.5958,0.7908,1.3055,1.6509,1,unusually warm (outside 1 sigma)
2026-09-07 05:30:00,11.8786,250,10.5958,0.7908,1.2828,1.6222,1,unusually warm (outside 1 sigma)
2026-09-07 06:30:00,11.8538,250,10.5958,0.7908,1.258,1.5909,1,unusually warm (outside 1 sigma)
2026-09-07 07:30:00,11.6636,250,10.5958,0.7908,1.0678,1.3503,1,unusually warm (outside 1 sigma)
2026-09-07 08:30:00,11.542,250,10.5958,0.7908,0.9462,1.1966,1,unusually warm (outside 1 sigma)
2026-09-07 09:30:00,11.2719,250,10.5958,0.7908,0.6761,0.8549,0,normal
2026-09-07 10:30:00,10.9823,250,10.5958,0.7908,0.3865,0.4888,0,normal
2026-09-07 11:30:00,11.5168,250,10.5958,0.7908,0.921,1.1647,1,unusually warm (outside 1 sigma)
