time,temperature,yearday,clim_mean,clim_sd,anomaly,z,band,label
2026-08-26 02:30:00,6.4478,238,5.8718,0.2439,0.576,2.3618,2,extreme warm (outside 2 sigma)
2026-08-26 03:30:00,6.4543,238,5.8718,0.2439,0.5825,2.3884,2,extreme warm (outside 2 sigma)
2026-08-26 04:30:00,6.3445,238,5.8718,0.2439,0.4727,1.9381,1,unusually warm (outside 1 sigma)
2026-08-26 05:30:00,6.2722,238,5.8718,0.2439,0.4004,1.6416,1,unusually warm (outside 1 sigma)
2026-08-26 06:30:00,6.2384,238,5.8718,0.2439,0.3666,1.5029,1,unusually warm (outside 1 sigma)
2026-08-26 07:30:00,6.2843,238,5.8718,0.2439,0.4125,1.6911,1,unusually warm (outside 1 sigma)
2026-08-26 08:30:00,6.2625,238,5.8718,0.2439,0.3907,1.6019,1,unusually warm (outside 1 sigma)
2026-08-26 09:30:00,6.2658,238,5.8718,0.2439,0.394,1.6155,1,unusually warm (outside 1 sigma)
2026-08-26 10:30:00,6.3125,238,5.8718,0.2439,0.4407,1.8068,1,unusually warm (outside 1 sigma)
2026-08-26 11:30:00,6.3738,238,5.8718,0.2439,0.502,2.0582,2,extreme warm (outside 2 sigma)
2026-08-26 12:30:00,6.4964,238,5.8718,0.2439,0.6246,2.5608,2,extreme warm (outside 2 sigma)
2026-08-26 13:30:00,6.5651,238,5.8718,0.2439,0.6933,2.8426,2,extreme warm (outside 2 sigma)
2026-08-26 14:30:00,6.5953,238,5.8718,0.2439,0.7235,2.9662,2,extreme warm (outside 2 sigma)
2026-08-26 15:30:00,6.6119,238,5.8718,0.2439,0.7401,3.0345,2,extreme warm (outside 2 sigma)
2026-08-26 16:30:00,6.621,238,5.8718,0.2439,0.7492,3.0716,2,extreme warm (outside 2 sigma)
2026-08-26 17:30:00,6.6411,238,5.8718,0.2439,0.7693,3.1543,2,extreme warm (outside 2 sigma)
2026-08-26 18:30:00,6.6658,238,5.8718,0.2439,0.794,3.2554,2,extreme warm (outside 2 sigma)
2026-08-26 19:30:00,6.6921,238,5.8718,0.2439,0.8203,3.3632,2,extreme warm (outside 2 sigma)
2026-08-26 20:30:00,6.2866,238,5.8718,0.2439,0.4148,1.7008,1,unusually warm (outside 1 sigma)
2026-08-26 21:30:00,6.0286,238,5.8718,0.2439,0.1568,0.643,0,normal
2026-08-26 22:30:00,6.0463,238,5.8718,0.2439,0.1745,0.7154,0,normal
2026-08-26 23:30:00,6.1025,238,5.8718,0.2439,0.2307,0.9461,0,normal
2026-08-27 00:30:00,6.3756,239,5.8756,0.2436,0.5,2.0526,2,extreme warm (outside 2 sigma)
2026-08-27 01:30:00,6.5497,239,5.8756,0.2436,0.6741,2.7672,2,extreme warm (outside 2 sigma)
2026-08-27 02:30:00,6.552,239,5.8756,0.2436,0.6764,2.7768,2,extreme warm (outside 2 sigma)
2026-08-27 03:30:00,6.4736,239,5.8756,0.2436,0.598,2.4548,2,extreme warm (outside 2 sigma)
2026-08-27 04:30:00,6.3104,239,5.8756,0.2436,0.4348,1.7848,1,unusually warm (outside 1 sigma)
2026-08-27 05:30:00,6.351,239,5.8756,0.2436,0.4754,1.9515,1,unusually warm (outside 1 sigma)
2026-08-27 06:30:00,6.4115,239,5.8756,0.2436,0.5359,2.1999,2,extreme warm (outside 2 sigma)
2026-08-27 07:30:00,6.4756,239,5.8756,0.2436,0.6,2.4629,2,extreme warm (outside 2 sigma)
2026-08-27 08:30:00,6.4419,239,5.8756,0.2436,0.5663,2.3248,2,extreme warm (outside 2 sigma)
2026-08-27 09:30:00,6.5869,239,5.8756,0.2436,0.7113,2.9198,2,extreme warm (outside 2 sigma)
2026-08-27 10:30:00,6.5187,239,5.8756,0.2436,0.6431,2.6401,2,extreme warm (outside 2 sigma)
2026-08-27 11:30:00,6.4064,239,5.8756,0.2436,0.5308,2.1788,2,extreme warm (outside 2 sigma)
2026-08-27 12:30:00,6.4934,239,5.8756,0.2436,0.6178,2.5362,2,extreme warm (outside 2 sigma)
2026-08-27 13:30:00,6.5444,239,5.8756,0.2436,0.6688,2.7453,2,extreme warm (outside 2 sigma)
2026-08-27 14:30:00,6.5689,239,5.8756,0.2436,0.6933,2.8462,2,extreme warm (outside 2 sigma)
2026-08-27 15:30:00,6.5723,239,5.8756,0.2436,0.6967,2.8598,2,extreme warm (outside 2 sigma)
2026-08-27 16:30:00,6.6185,239,5.8756,0.2436,0.7429,3.0496,2,extreme warm (outside 2 sigma)
2026-08-27 17:30:00,6.6462,239,5.8756,0.2436,0.7706,3.1633,2,extreme warm (outside 2 sigma)
2026-08-27 18:30:00,6.6843,239,5.8756,0.2436,0.8087,3.3196,2,extreme warm (outside 2 sigma)
2026-08-27 19:30:00,6.7233,239,5.8756,0.2436,0.8477,3.4799,2,extreme warm (outside 2 sigma)
2026-08-27 20:30:00,6.4174,239,5.8756,0.2436,0.5418,2.2242,2,extreme warm (outside 2 sigma)
2026-08-27 21:30:00,6.3173,239,5.8756,0.2436,0.4417,1.8131,1,unusually warm (outside 1 sigma)
2026-08-27 22:30:00,6.311,239,5.8756,0.2436,0.4354,1.7874,1,unusually warm (outside 1 sigma)
2026-08-27 23:30:00,6.3824,239,5.8756,0.2436,0.5068,2.0805,2,extreme warm (outside 2 sigma)
2026-08-28 00:30:00,6.4545,240,5.879,0.2425,0.5755,2.3731,2,extreme warm (outside 2 sigma)
2026-08-28 01:30:00,6.507,240,5.879,0.2425,0.628,2.5898,2,extreme warm (outside 2 sigma)
2026-08-28 02:30:00,6.5128,240,5.879,0.2425,0.6338,2.6137,2,extreme warm (outside 2 sigma)
2026-08-28 03:30:00,6.5762,240,5.879,0.2425,0.6972,2.875,2,extreme warm (outside 2 sigma)
2026-08-28 04:30:00,6.5944,240,5.879,0.2425,0.7154,2.9503,2,extreme warm (outside 2 sigma)
2026-08-28 05:30:00,6.2248,240,5.879,0.2425,0.3458,1.4258,1,unusually warm (outside 1 sigma)
2026-08-28 06:30:00,6.5907,240,5.879,0.2425,0.7117,2.9347,2,extreme warm (outside 2 sigma)
2026-08-28 07:30:00,6.7426,240,5.879,0.2425,0.8636,3.5613,2,extreme warm (outside 2 sigma)
2026-08-28 08:30:00,6.8393,240,5.879,0.2425,0.9603,3.9599,2,extreme warm (outside 2 sigma)
2026-08-28 09:30:00,6.4763,240,5.879,0.2425,0.5973,2.4631,2,extreme warm (outside 2 sigma)
2026-08-28 10:30:00,5.9778,240,5.879,0.2425,0.0988,0.4074,0,normal
2026-08-28 11:30:00,6.0386,240,5.879,0.2425,0.1596,0.6583,0,normal
2026-08-28 12:30:00,6.3039,240,5.879,0.2425,0.4249,1.7523,1,unusually warm (outside 1 sigma)
2026-08-28 13:30:00,6.2091,240,5.879,0.2425,0.3301,1.361,1,unusually warm (outside 1 sigma)
2026-08-28 14:30:00,6.4822,240,5.879,0.2425,0.6032,2.4876,2,extreme warm (outside 2 sigma)
2026-08-28 15:30:00,6.7411,240,5.879,0.2425,0.8621,3.555,2,extreme warm (outside 2 sigma)
2026-08-28 16:30:00,6.5635,240,5.879,0.2425,0.6845,2.8225,2,extreme warm (outside 2 sigma)
2026-08-28 17:30:00,6.2475,240,5.879,0.2425,0.3685,1.5194,1,unusually warm (outside 1 sigma)
2026-08-28 18:30:00,6.3197,240,5.879,0.2425,0.4407,1.8173,1,unusually warm (outside 1 sigma)
2026-08-28 19:30:00,6.4655,240,5.879,0.2425,0.5865,2.4187,2,extreme warm (outside 2 sigma)
2026-08-28 20:30:00,6.6048,240,5.879,0.2425,0.7258,2.9931,2,extreme warm (outside 2 sigma)
2026-08-28 21:30:00,6.4792,240,5.879,0.2425,0.6002,2.4749,2,extreme warm (outside 2 sigma)
2026-08-28 22:30:00,6.0687,240,5.879,0.2425,0.1897,0.7823,0,normal
2026-08-28 23:30:00,6.0967,240,5.879,0.2425,0.2177,0.8978,0,normal
2026-08-29 00:30:00,6.1112,241,5.8811,0.2403,0.2301,0.9577,0,normal
2026-08-29 01:30:00,6.0968,241,5.8811,0.2403,0.2157,0.8978,0,normal
2026-08-29 02:30:00,6.1638,241,5.8811,0.2403,0.2827,1.1766,1,unusually warm (outside 1 sigma)
2026-08-29 03:30:00,6.3176,241,5.8811,0.2403,0.4365,1.8165,1,unusually warm (outside 1 sigma)
2026-08-29 04:30:00,6.4177,241,5.8811,0.2403,0.5366,2.233,2,extreme warm (outside 2 sigma)
2026-08-29 05:30:00,6.3033,241,5.8811,0.2403,0.4222,1.757,1,unusually warm (outside 1 sigma)
2026-08-29 06:30:00,6.1952,241,5.8811,0.2403,0.3141,1.3073,1,unusually warm (outside 1 sigma)
2026-08-29 07:30:00,6.3696,241,5.8811,0.2403,0.4885,2.0328,2,extreme warm (outside 2 sigma)
2026-08-29 08:30:00,6.4439,241,5.8811,0.2403,0.5628,2.342,2,extreme warm (outside 2 sigma)
2026-08-29 09:30:00,6.4289,241,5.8811,0.2403,0.5478,2.2798,2,extreme warm (outside 2 sigma)
2026-08-29 10:30:00,6.1857,241,5.8811,0.2403,0.3046,1.2675,1,unusually warm (outside 1 sigma)
2026-08-29 11:30:00,6.0602,241,5.8811,0.2403,0.1791,0.7455,0,normal
2026-08-29 12:30:00,6.0786,241,5.8811,0.2403,0.1975,0.822,0,normal
2026-08-29 13:30:00,6.2231,241,5.8811,0.2403,0.342,1.4232,1,unusually warm (outside 1 sigma)
2026-08-29 14:30:00,6.4639,241,5.8811,0.2403,0.5828,2.4251,2,extreme warm (outside 2 sigma)
2026-08-29 15:30:00,6.5763,241,5.8811,0.2403,0.6952,2.8932,2,extreme warm (outside 2 sigma)
2026-08-29 16:30:00,6.3108,241,5.8811,0.2403,0.4297,1.7881,1,unusually warm (outside 1 sigma)
2026-08-29 17:30:00,6.3149,241,5.8811,0.2403,0.4338,1.8053,1,unusually warm (outside 1 sigma)
2026-08-29 18:30:00,6.2754,241,5.8811,0.2403,0.3943,1.641,1,unusually warm (outside 1 sigma)
2026-08-29 19:30:00,6.2661,241,5.8811,0.2403,0.385,1.6023,1,unusually warm (outside 1 sigma)
2026-08-29 20:30:00,6.33,241,5.8811,0.2403,0.4489,1.8682,1,unusually warm (outside 1 sigma)
2026-08-29 21:30:00,6.3966,241,5.8811,0.2403,0.5155,2.1454,2,extreme warm (outside 2 sigma)
2026-08-29 22:30:00,6.4535,241,5.8811,0.2403,0.5724,2.3821,2,extreme warm (outside 2 sigma)
2026-08-29 23:30:00,6.4517,241,5.8811,0.2403,0.5706,2.3746,2,extreme warm (outside 2 sigma)
2026-08-30 00:30:00,6.1962,242,5.8822,0.2376,0.314,1.3217,1,unusually warm (outside 1 sigma)
2026-08-30 01:30:00,6.2285,242,5.8822,0.2376,0.3463,1.4576,1,unusually warm (outside 1 sigma)
2026-08-30 02:30:00,6.4087,242,5.8822,0.2376,0.5265,2.2161,2,extreme warm (outside 2 sigma)
2026-08-30 03:30:00,6.6167,242,5.8822,0.2376,0.7345,3.0912,2,extreme warm (outside 2 sigma)
2026-08-30 04:30:00,6.3054,242,5.8822,0.2376,0.4232,1.7813,1,unusually warm (outside 1 sigma)
2026-08-30 05:30:00,6.1349,242,5.8822,0.2376,0.2527,1.0635,1,unusually warm (outside 1 sigma)
2026-08-30 06:30:00,6.3829,242,5.8822,0.2376,0.5007,2.1072,2,extreme warm (outside 2 sigma)
2026-08-30 07:30:00,6.4547,242,5.8822,0.2376,0.5725,2.4094,2,extreme warm (outside 2 sigma)
2026-08-30 08:30:00,6.4703,242,5.8822,0.2376,0.5881,2.4751,2,extreme warm (outside 2 sigma)
2026-08-30 09:30:00,6.4676,242,5.8822,0.2376,0.5854,2.464,2,extreme warm (outside 2 sigma)
2026-08-30 10:30:00,6.4144,242,5.8822,0.2376,0.5322,2.24,2,extreme warm (outside 2 sigma)
2026-08-30 11:30:00,6.3413,242,5.8822,0.2376,0.4591,1.9323,1,unusually warm (outside 1 sigma)
2026-08-30 12:30:00,6.2546,242,5.8822,0.2376,0.3724,1.5675,1,unusually warm (outside 1 sigma)
2026-08-30 13:30:00,6.1849,242,5.8822,0.2376,0.3027,1.2738,1,unusually warm (outside 1 sigma)
2026-08-30 14:30:00,6.2357,242,5.8822,0.2376,0.3535,1.488,1,unusually warm (outside 1 sigma)
2026-08-30 15:30:00,6.3917,242,5.8822,0.2376,0.5095,2.1443,2,extreme warm (outside 2 sigma)
2026-08-30 16:30:00,6.5369,242,5.8822,0.2376,0.6547,2.7556,2,extreme warm (outside 2 sigma)
2026-08-30 17:30:00,6.6922,242,5.8822,0.2376,0.81,3.4091,2,extreme warm (outside 2 sigma)
2026-08-30 18:30:00,6.711,242,5.8822,0.2376,0.8288,3.4883,2,extreme warm (outside 2 sigma)
2026-08-30 19:30:00,6.5004,242,5.8822,0.2376,0.6182,2.6018,2,extreme warm (outside 2 sigma)
2026-08-30 20:30:00,6.2473,242,5.8822,0.2376,0.3651,1.5366,1,unusually warm (outside 1 sigma)
2026-08-30 21:30:00,6.3119,242,5.8822,0.2376,0.4297,1.8083,1,unusually warm (outside 1 sigma)
2026-08-30 22:30:00,6.3444,242,5.8822,0.2376,0.4622,1.9455,1,unusually warm (outside 1 sigma)
2026-08-30 23:30:00,6.3063,242,5.8822,0.2376,0.4241,1.7848,1,unusually warm (outside 1 sigma)
2026-08-31 00:30:00,6.0645,243,5.8827,0.2344,0.1818,0.7755,0,normal
2026-08-31 01:30:00,6.0007,243,5.8827,0.2344,0.118,0.5036,0,normal
2026-08-31 02:30:00,6.0386,243,5.8827,0.2344,0.1559,0.6649,0,normal
2026-08-31 03:30:00,6.1551,243,5.8827,0.2344,0.2724,1.1619,1,unusually warm (outside 1 sigma)
2026-08-31 04:30:00,6.3154,243,5.8827,0.2344,0.4327,1.846,1,unusually warm (outside 1 sigma)
2026-08-31 05:30:00,6.4072,243,5.8827,0.2344,0.5245,2.2378,2,extreme warm (outside 2 sigma)
2026-08-31 06:30:00,6.537,243,5.8827,0.2344,0.6543,2.7914,2,extreme warm (outside 2 sigma)
2026-08-31 07:30:00,6.5272,243,5.8827,0.2344,0.6445,2.7494,2,extreme warm (outside 2 sigma)
2026-08-31 08:30:00,6.4211,243,5.8827,0.2344,0.5384,2.2971,2,extreme warm (outside 2 sigma)
2026-08-31 09:30:00,6.352,243,5.8827,0.2344,0.4693,2.0019,2,extreme warm (outside 2 sigma)
2026-08-31 10:30:00,6.3206,243,5.8827,0.2344,0.4379,1.8682,1,unusually warm (outside 1 sigma)
2026-08-31 11:30:00,6.1813,243,5.8827,0.2344,0.2986,1.2739,1,unusually warm (outside 1 sigma)
2026-08-31 12:30:00,6.1707,243,5.8827,0.2344,0.288,1.2289,1,unusually warm (outside 1 sigma)
2026-08-31 13:30:00,6.1655,243,5.8827,0.2344,0.2828,1.2064,1,unusually warm (outside 1 sigma)
2026-08-31 14:30:00,6.125,243,5.8827,0.2344,0.2423,1.0336,1,unusually warm (outside 1 sigma)
2026-08-31 15:30:00,6.1399,243,5.8827,0.2344,0.2572,1.0971,1,unusually warm (outside 1 sigma)
2026-08-31 16:30:00,6.2431,243,5.8827,0.2344,0.3604,1.5377,1,unusually warm (outside 1 sigma)
2026-08-31 17:30:00,6.4847,243,5.8827,0.2344,0.602,2.5684,2,extreme warm (outside 2 sigma)
2026-08-31 18:30:00,6.6184,243,5.8827,0.2344,0.7357,3.1388,2,extreme warm (outside 2 sigma)
2026-08-31 19:30:00,6.5858,243,5.8827,0.2344,0.7031,2.9996,2,extreme warm (outside 2 sigma)
2026-08-31 20:30:00,6.4985,243,5.8827,0.2344,0.6158,2.6272,2,extreme warm (outside 2 sigma)
2026-08-31 21:30:00,6.3483,243,5.8827,0.2344,0.4656,1.9865,1,unusually warm (outside 1 sigma)
2026-08-31 22:30:00,6.2671,243,5.8827,0.2344,0.3844,1.6398,1,unusually warm (outside 1 sigma)
2026-08-31 23:30:00,6.1449,243,5.8827,0.2344,0.2622,1.1187,1,unusually warm (outside 1 sigma)
2026-09-01 00:30:00,6.1384,244,5.8831,0.2309,0.2553,1.1059,1,unusually warm (outside 1 sigma)
2026-09-01 01:30:00,6.1822,244,5.8831,0.2309,0.2991,1.2953,1,unusually warm (outside 1 sigma)
2026-09-01 02:30:00,6.121,244,5.8831,0.2309,0.2379,1.0303,1,unusually warm (outside 1 sigma)
2026-09-01 03:30:00,6.1708,244,5.8831,0.2309,0.2877,1.246,1,unusually warm (outside 1 sigma)
2026-09-01 04:30:00,6.2385,244,5.8831,0.2309,0.3554,1.5391,1,unusually warm (outside 1 sigma)
2026-09-01 05:30:00,6.3158,244,5.8831,0.2309,0.4327,1.8741,1,unusually warm (outside 1 sigma)
2026-09-01 06:30:00,6.2993,244,5.8831,0.2309,0.4162,1.8023,1,unusually warm (outside 1 sigma)
2026-09-01 07:30:00,6.4312,244,5.8831,0.2309,0.5481,2.3736,2,extreme warm (outside 2 sigma)
2026-09-01 08:30:00,6.5655,244,5.8831,0.2309,0.6824,2.9556,2,extreme warm (outside 2 sigma)
2026-09-01 09:30:00,6.4865,244,5.8831,0.2309,0.6034,2.6132,2,extreme warm (outside 2 sigma)
2026-09-01 10:30:00,6.218,244,5.8831,0.2309,0.3349,1.4506,1,unusually warm (outside 1 sigma)
2026-09-01 11:30:00,6.214,244,5.8831,0.2309,0.3309,1.4329,1,unusually warm (outside 1 sigma)
2026-09-01 12:30:00,6.2094,244,5.8831,0.2309,0.3263,1.4131,1,unusually warm (outside 1 sigma)
2026-09-01 13:30:00,6.1986,244,5.8831,0.2309,0.3155,1.3665,1,unusually warm (outside 1 sigma)
2026-09-01 14:30:00,6.1666,244,5.8831,0.2309,0.2835,1.2277,1,unusually warm (outside 1 sigma)
2026-09-01 15:30:00,6.06,244,5.8831,0.2309,0.1769,0.7663,0,normal
2026-09-01 16:30:00,5.9057,244,5.8831,0.2309,0.0226,0.098,0,normal
2026-09-01 17:30:00,6.0613,244,5.8831,0.2309,0.1782,0.7717,0,normal
2026-09-01 18:30:00,6.2214,244,5.8831,0.2309,0.3383,1.4653,1,unusually warm (outside 1 sigma)
2026-09-01 19:30:00,6.3115,244,5.8831,0.2309,0.4284,1.8554,1,unusually warm (outside 1 sigma)
2026-09-01 20:30:00,6.3698,244,5.8831,0.2309,0.4867,2.1077,2,extreme warm (outside 2 sigma)
2026-09-01 21:30:00,6.4684,244,5.8831,0.2309,0.5853,2.5349,2,extreme warm (outside 2 sigma)
2026-09-01 22:30:00,6.3267,244,5.8831,0.2309,0.4436,1.9211,1,unusually warm (outside 1 sigma)
2026-09-01 23:30:00,6.1947,244,5.8831,0.2309,0.3116,1.3497,1,unusually warm (outside 1 sigma)
2026-09-02 00:30:00,6.2142,245,5.8839,0.2278,0.3303,1.4498,1,unusually warm (outside 1 sigma)
2026-09-02 01:30:00,6.1912,245,5.8839,0.2278,0.3073,1.349,1,unusually warm (outside 1 sigma)
2026-09-02 02:30:00,6.0238,245,5.8839,0.2278,0.1399,0.6142,0,normal
2026-09-02 03:30:00,5.7023,245,5.8839,0.2278,-0.1816,-0.7972,0,normal
2026-09-02 04:30:00,5.748,245,5.8839,0.2278,-0.1359,-0.5966,0,normal
2026-09-02 05:30:00,6.015,245,5.8839,0.2278,0.1311,0.5754,0,normal
2026-09-02 06:30:00,6.286,245,5.8839,0.2278,0.4021,1.7653,1,unusually warm (outside 1 sigma)
2026-09-02 07:30:00,6.6338,245,5.8839,0.2278,0.7499,3.292,2,extreme warm (outside 2 sigma)
2026-09-02 08:30:00,6.782,245,5.8839,0.2278,0.8981,3.9425,2,extreme warm (outside 2 sigma)
2026-09-02 09:30:00,6.5182,245,5.8839,0.2278,0.6343,2.7844,2,extreme warm (outside 2 sigma)
2026-09-02 10:30:00,6.2901,245,5.8839,0.2278,0.4062,1.7831,1,unusually warm (outside 1 sigma)
2026-09-02 11:30:00,6.2228,245,5.8839,0.2278,0.3389,1.4879,1,unusually warm (outside 1 sigma)
2026-09-02 12:30:00,6.2482,245,5.8839,0.2278,0.3643,1.5994,1,unusually warm (outside 1 sigma)
2026-09-02 13:30:00,6.2508,245,5.8839,0.2278,0.3669,1.6105,1,unusually warm (outside 1 sigma)
2026-09-02 14:30:00,6.1605,245,5.8839,0.2278,0.2766,1.214,1,unusually warm (outside 1 sigma)
2026-09-02 15:30:00,5.8864,245,5.8839,0.2278,0.0025,0.0111,0,normal
2026-09-02 16:30:00,6.0659,245,5.8839,0.2278,0.182,0.7991,0,normal
2026-09-02 17:30:00,6.1978,245,5.8839,0.2278,0.3139,1.3778,1,unusually warm (outside 1 sigma)
2026-09-02 18:30:00,6.5643,245,5.8839,0.2278,0.6804,2.9867,2,extreme warm (outside 2 sigma)
2026-09-02 19:30:00,6.5881,245,5.8839,0.2278,0.7042,3.0913,2,extreme warm (outside 2 sigma)
2026-09-02 20:30:00,6.4214,245,5.8839,0.2278,0.5375,2.3596,2,extreme warm (outside 2 sigma)
2026-09-02 21:30:00,6.3606,245,5.8839,0.2278,0.4767,2.0927,2,extreme warm (outside 2 sigma)
2026-09-02 22:30:00,6.2453,245,5.8839,0.2278,0.3614,1.5863,1,unusually warm (outside 1 sigma)
2026-09-02 23:30:00,6.1082,245,5.8839,0.2278,0.2243,0.9847,0,normal
2026-09-03 00:30:00,6.0625,246,5.8854,0.2256,0.1771,0.7852,0,normal
2026-09-03 01:30:00,6.0629,246,5.8854,0.2256,0.1775,0.7868,0,normal
2026-09-03 02:30:00,6.0833,246,5.8854,0.2256,0.1979,0.877,0,normal
2026-09-03 03:30:00,6.0959,246,5.8854,0.2256,0.2105,0.9329,0,normal
2026-09-03 04:30:00,6.1114,246,5.8854,0.2256,0.226,1.0016,1,unusually warm (outside 1 sigma)
2026-09-03 05:30:00,6.2261,246,5.8854,0.2256,0.3407,1.5102,1,unusually warm (outside 1 sigma)
2026-09-03 06:30:00,6.3565,246,5.8854,0.2256,0.4711,2.0881,2,extreme warm (outside 2 sigma)
2026-09-03 07:30:00,6.586,246,5.8854,0.2256,0.7006,3.1055,2,extreme warm (outside 2 sigma)
2026-09-03 08:30:00,6.4526,246,5.8854,0.2256,0.5672,2.5141,2,extreme warm (outside 2 sigma)
2026-09-03 09:30:00,6.333,246,5.8854,0.2256,0.4476,1.9841,1,unusually warm (outside 1 sigma)
2026-09-03 10:30:00,6.3022,246,5.8854,0.2256,0.4168,1.8475,1,unusually warm (outside 1 sigma)
2026-09-03 11:30:00,6.2906,246,5.8854,0.2256,0.4052,1.796,1,unusually warm (outside 1 sigma)
2026-09-03 12:30:00,6.2634,246,5.8854,0.2256,0.378,1.6756,1,unusually warm (outside 1 sigma)
2026-09-03 13:30:00,6.2054,246,5.8854,0.2256,0.32,1.4183,1,unusually warm (outside 1 sigma)
2026-09-03 14:30:00,6.162,246,5.8854,0.2256,0.2766,1.2262,1,unusually warm (outside 1 sigma)
2026-09-03 15:30:00,6.1466,246,5.8854,0.2256,0.2612,1.1579,1,unusually warm (outside 1 sigma)
2026-09-03 16:30:00,6.1555,246,5.8854,0.2256,0.2701,1.1973,1,unusually warm (outside 1 sigma)
2026-09-03 17:30:00,6.1589,246,5.8854,0.2256,0.2735,1.2122,1,unusually warm (outside 1 sigma)
2026-09-03 18:30:00,6.2799,246,5.8854,0.2256,0.3945,1.7489,1,unusually warm (outside 1 sigma)
2026-09-03 19:30:00,6.4536,246,5.8854,0.2256,0.5682,2.5185,2,extreme warm (outside 2 sigma)
2026-09-03 20:30:00,6.3943,246,5.8854,0.2256,0.5089,2.2559,2,extreme warm (outside 2 sigma)
2026-09-03 21:30:00,6.3597,246,5.8854,0.2256,0.4743,2.1025,2,extreme warm (outside 2 sigma)
2026-09-03 22:30:00,6.1174,246,5.8854,0.2256,0.232,1.0285,1,unusually warm (outside 1 sigma)
2026-09-03 23:30:00,6.0703,246,5.8854,0.2256,0.1849,0.8196,0,normal
2026-09-04 00:30:00,6.1047,247,5.8878,0.2236,0.2169,0.97,0,normal
2026-09-04 01:30:00,6.1434,247,5.8878,0.2236,0.2556,1.143,1,unusually warm (outside 1 sigma)
2026-09-04 02:30:00,6.1545,247,5.8878,0.2236,0.2667,1.193,1,unusually warm (outside 1 sigma)
2026-09-04 03:30:00,6.1793,247,5.8878,0.2236,0.2915,1.3039,1,unusually warm (outside 1 sigma)
2026-09-04 04:30:00,6.1697,247,5.8878,0.2236,0.2819,1.2605,1,unusually warm (outside 1 sigma)
2026-09-04 05:30:00,6.3021,247,5.8878,0.2236,0.4143,1.8529,1,unusually warm (outside 1 sigma)
2026-09-04 06:30:00,6.3397,247,5.8878,0.2236,0.4519,2.021,2,extreme warm (outside 2 sigma)
2026-09-04 07:30:00,6.3536,247,5.8878,0.2236,0.4658,2.0832,2,extreme warm (outside 2 sigma)
2026-09-04 08:30:00,6.4652,247,5.8878,0.2236,0.5774,2.5824,2,extreme warm (outside 2 sigma)
2026-09-04 09:30:00,6.4882,247,5.8878,0.2236,0.6004,2.6853,2,extreme warm (outside 2 sigma)
2026-09-04 10:30:00,6.5086,247,5.8878,0.2236,0.6208,2.7766,2,extreme warm (outside 2 sigma)
2026-09-04 11:30:00,6.3476,247,5.8878,0.2236,0.4598,2.0565,2,extreme warm (outside 2 sigma)
2026-09-04 12:30:00,6.2257,247,5.8878,0.2236,0.3379,1.511,1,unusually warm (outside 1 sigma)
2026-09-04 13:30:00,6.2521,247,5.8878,0.2236,0.3643,1.6294,1,unusually warm (outside 1 sigma)
2026-09-04 14:30:00,6.159,247,5.8878,0.2236,0.2712,1.2129,1,unusually warm (outside 1 sigma)
2026-09-04 15:30:00,6.1427,247,5.8878,0.2236,0.2549,1.1399,1,unusually warm (outside 1 sigma)
2026-09-04 16:30:00,6.1566,247,5.8878,0.2236,0.2688,1.2021,1,unusually warm (outside 1 sigma)
2026-09-04 17:30:00,6.2692,247,5.8878,0.2236,0.3814,1.7057,1,unusually warm (outside 1 sigma)
2026-09-04 18:30:00,6.3548,247,5.8878,0.2236,0.467,2.0885,2,extreme warm (outside 2 sigma)
2026-09-04 19:30:00,6.384,247,5.8878,0.2236,0.4962,2.219,2,extreme warm (outside 2 sigma)
2026-09-04 20:30:00,6.3971,247,5.8878,0.2236,0.5093,2.2775,2,extreme warm (outside 2 sigma)
2026-09-04 21:30:00,6.3997,247,5.8878,0.2236,0.5119,2.2892,2,extreme warm (outside 2 sigma)
2026-09-04 22:30:00,6.3436,247,5.8878,0.2236,0.4558,2.0384,2,extreme warm (outside 2 sigma)
2026-09-04 23:30:00,6.3628,247,5.8878,0.2236,0.475,2.1245,2,extreme warm (outside 2 sigma)
2026-09-05 00:30:00,6.4279,248,5.8909,0.2223,0.537,2.4156,2,extreme warm (outside 2 sigma)
2026-09-05 01:30:00,6.3438,248,5.8909,0.2223,0.4529,2.0375,2,extreme warm (outside 2 sigma)
2026-09-05 02:30:00,6.172,248,5.8909,0.2223,0.2811,1.2645,1,unusually warm (outside 1 sigma)
2026-09-05 03:30:00,6.1809,248,5.8909,0.2223,0.29,1.3044,1,unusually warm (outside 1 sigma)
2026-09-05 04:30:00,6.1631,248,5.8909,0.2223,0.2722,1.2247,1,unusually warm (outside 1 sigma)
2026-09-05 05:30:00,6.2102,248,5.8909,0.2223,0.3193,1.4365,1,unusually warm (outside 1 sigma)
2026-09-05 06:30:00,6.4253,248,5.8909,0.2223,0.5344,2.4041,2,extreme warm (outside 2 sigma)
2026-09-05 07:30:00,6.4785,248,5.8909,0.2223,0.5876,2.6431,2,extreme warm (outside 2 sigma)
2026-09-05 08:30:00,6.4767,248,5.8909,0.2223,0.5858,2.6353,2,extreme warm (outside 2 sigma)
2026-09-05 09:30:00,6.4713,248,5.8909,0.2223,0.5804,2.6107,2,extreme warm (outside 2 sigma)
2026-09-05 10:30:00,6.4243,248,5.8909,0.2223,0.5334,2.3995,2,extreme warm (outside 2 sigma)
