time,temperature,yearday,clim_mean,clim_sd,anomaly,z,band,label
2026-08-26 04:30:00,4.7673,238,4.7217,0.1799,0.0456,0.2537,0,normal
2026-08-26 05:30:00,4.7844,238,4.7217,0.1799,0.0627,0.3488,0,normal
2026-08-26 06:30:00,4.9461,238,4.7217,0.1799,0.2244,1.2471,1,unusually warm (outside 1 sigma)
2026-08-26 07:30:00,5.1028,238,4.7217,0.1799,0.3811,2.1186,2,extreme warm (outside 2 sigma)
2026-08-26 08:30:00,4.9071,238,4.7217,0.1799,0.1854,1.0306,1,unusually warm (outside 1 sigma)
2026-08-26 09:30:00,4.7503,238,4.7217,0.1799,0.0286,0.1591,0,normal
2026-08-26 10:30:00,4.7635,238,4.7217,0.1799,0.0418,0.2323,0,normal
2026-08-26 11:30:00,4.8639,238,4.7217,0.1799,0.1422,0.7906,0,normal
2026-08-26 12:30:00,4.9899,238,4.7217,0.1799,0.2682,1.4907,1,unusually warm (outside 1 sigma)
2026-08-26 13:30:00,4.9246,238,4.7217,0.1799,0.2029,1.1279,1,unusually warm (outside 1 sigma)
2026-08-26 14:30:00,4.9974,238,4.7217,0.1799,0.2757,1.5324,1,unusually warm (outside 1 sigma)
2026-08-26 15:30:00,4.983,238,4.7217,0.1799,0.2613,1.4526,1,unusually warm (outside 1 sigma)
2026-08-26 16:30:00,4.7173,238,4.7217,0.1799,-0.0044,-0.0242,0,normal
2026-08-26 17:30:00,4.7581,238,4.7217,0.1799,0.0364,0.2024,0,normal
2026-08-26 18:30:00,4.835,238,4.7217,0.1799,0.1133,0.6296,0,normal
2026-08-26 19:30:00,4.9713,238,4.7217,0.1799,0.2496,1.3872,1,unusually warm (outside 1 sigma)
2026-08-26 20:30:00,5.0172,238,4.7217,0.1799,0.2955,1.6424,1,unusually warm (outside 1 sigma)
2026-08-26 21:30:00,4.8623,238,4.7217,0.1799,0.1406,0.7816,0,normal
2026-08-26 22:30:00,4.9684,238,4.7217,0.1799,0.2467,1.3713,1,unusually warm (outside 1 sigma)
2026-08-26 23:30:00,5.0434,238,4.7217,0.1799,0.3217,1.788,1,unusually warm (outside 1 sigma)
2026-08-27 00:30:00,4.9824,239,4.7188,0.177,0.2636,1.4894,1,unusually warm (outside 1 sigma)
2026-08-27 01:30:00,4.9556,239,4.7188,0.177,0.2368,1.3376,1,unusually warm (outside 1 sigma)
2026-08-27 02:30:00,4.9775,239,4.7188,0.177,0.2587,1.4617,1,unusually warm (outside 1 sigma)
2026-08-27 03:30:00,4.9567,239,4.7188,0.177,0.2379,1.3441,1,unusually warm (outside 1 sigma)
2026-08-27 04:30:00,4.7036,239,4.7188,0.177,-0.0152,-0.0857,0,normal
2026-08-27 05:30:00,4.692,239,4.7188,0.177,-0.0268,-0.1514,0,normal
2026-08-27 06:30:00,4.7605,239,4.7188,0.177,0.0417,0.2357,0,normal
2026-08-27 07:30:00,4.8667,239,4.7188,0.177,0.1479,0.8353,0,normal
2026-08-27 08:30:00,4.9061,239,4.7188,0.177,0.1873,1.058,1,unusually warm (outside 1 sigma)
2026-08-27 09:30:00,4.7293,239,4.7188,0.177,0.0105,0.0592,0,normal
2026-08-27 10:30:00,4.7497,239,4.7188,0.177,0.0309,0.1746,0,normal
2026-08-27 11:30:00,4.8091,239,4.7188,0.177,0.0903,0.51,0,normal
2026-08-27 12:30:00,4.8516,239,4.7188,0.177,0.1328,0.7503,0,normal
2026-08-27 13:30:00,4.8551,239,4.7188,0.177,0.1363,0.7702,0,normal
2026-08-27 14:30:00,4.9599,239,4.7188,0.177,0.2411,1.362,1,unusually warm (outside 1 sigma)
2026-08-27 15:30:00,5.0744,239,4.7188,0.177,0.3556,2.0089,2,extreme warm (outside 2 sigma)
2026-08-27 16:30:00,5.0313,239,4.7188,0.177,0.3125,1.7653,1,unusually warm (outside 1 sigma)
2026-08-27 17:30:00,4.9115,239,4.7188,0.177,0.1927,1.0885,1,unusually warm (outside 1 sigma)
2026-08-27 18:30:00,4.7663,239,4.7188,0.177,0.0475,0.2686,0,normal
2026-08-27 19:30:00,4.8244,239,4.7188,0.177,0.1056,0.5965,0,normal
2026-08-27 20:30:00,4.7984,239,4.7188,0.177,0.0796,0.4497,0,normal
2026-08-27 21:30:00,4.8043,239,4.7188,0.177,0.0855,0.4833,0,normal
2026-08-27 22:30:00,4.845,239,4.7188,0.177,0.1262,0.7129,0,normal
2026-08-27 23:30:00,4.8252,239,4.7188,0.177,0.1064,0.6009,0,normal
2026-08-28 00:30:00,4.8188,240,4.7159,0.174,0.1029,0.5916,0,normal
2026-08-28 01:30:00,4.8486,240,4.7159,0.174,0.1327,0.7627,0,normal
2026-08-28 02:30:00,4.8764,240,4.7159,0.174,0.1605,0.9225,0,normal
2026-08-28 03:30:00,4.8913,240,4.7159,0.174,0.1754,1.0081,1,unusually warm (outside 1 sigma)
2026-08-28 04:30:00,4.9073,240,4.7159,0.174,0.1914,1.0999,1,unusually warm (outside 1 sigma)
2026-08-28 05:30:00,4.9053,240,4.7159,0.174,0.1894,1.0882,1,unusually warm (outside 1 sigma)
2026-08-28 06:30:00,4.9063,240,4.7159,0.174,0.1904,1.0944,1,unusually warm (outside 1 sigma)
2026-08-28 07:30:00,4.8595,240,4.7159,0.174,0.1436,0.825,0,normal
2026-08-28 08:30:00,4.7591,240,4.7159,0.174,0.0432,0.2485,0,normal
2026-08-28 09:30:00,4.7371,240,4.7159,0.174,0.0212,0.1218,0,normal
2026-08-28 10:30:00,4.7794,240,4.7159,0.174,0.0635,0.365,0,normal
2026-08-28 11:30:00,4.8884,240,4.7159,0.174,0.1725,0.9914,0,normal
2026-08-28 12:30:00,4.9332,240,4.7159,0.174,0.2173,1.2489,1,unusually warm (outside 1 sigma)
2026-08-28 13:30:00,4.8126,240,4.7159,0.174,0.0967,0.5558,0,normal
2026-08-28 14:30:00,4.8356,240,4.7159,0.174,0.1197,0.6877,0,normal
2026-08-28 15:30:00,4.9687,240,4.7159,0.174,0.2528,1.4532,1,unusually warm (outside 1 sigma)
2026-08-28 16:30:00,5.0641,240,4.7159,0.174,0.3482,2.0009,2,extreme warm (outside 2 sigma)
2026-08-28 17:30:00,5.0938,240,4.7159,0.174,0.3779,2.1718,2,extreme warm (outside 2 sigma)
2026-08-28 18:30:00,5.0521,240,4.7159,0.174,0.3362,1.9322,1,unusually warm (outside 1 sigma)
2026-08-28 19:30:00,5.0403,240,4.7159,0.174,0.3244,1.8643,1,unusually warm (outside 1 sigma)
2026-08-28 20:30:00,4.9729,240,4.7159,0.174,0.257,1.4769,1,unusually warm (outside 1 sigma)
2026-08-28 21:30:00,4.899,240,4.7159,0.174,0.1831,1.0521,1,unusually warm (outside 1 sigma)
2026-08-28 22:30:00,4.8174,240,4.7159,0.174,0.1015,0.5832,0,normal
2026-08-28 23:30:00,4.7768,240,4.7159,0.174,0.0609,0.3501,0,normal
2026-08-29 00:30:00,4.8097,241,4.713,0.1712,0.0967,0.5649,0,normal
2026-08-29 01:30:00,4.8889,241,4.713,0.1712,0.1759,1.0274,1,unusually warm (outside 1 sigma)
2026-08-29 02:30:00,5.0039,241,4.713,0.1712,0.2909,1.699,1,unusually warm (outside 1 sigma)
2026-08-29 03:30:00,5.0231,241,4.713,0.1712,0.3101,1.8113,1,unusually warm (outside 1 sigma)
2026-08-29 04:30:00,4.944,241,4.713,0.1712,0.231,1.3492,1,unusually warm (outside 1 sigma)
2026-08-29 05:30:00,4.937,241,4.713,0.1712,0.224,1.3084,1,unusually warm (outside 1 sigma)
2026-08-29 06:30:00,4.9459,241,4.713,0.1712,0.2329,1.3604,1,unusually warm (outside 1 sigma)
2026-08-29 07:30:00,5.0254,241,4.713,0.1712,0.3124,1.8249,1,unusually warm (outside 1 sigma)
2026-08-29 08:30:00,5.0209,241,4.713,0.1712,0.3079,1.7984,1,unusually warm (outside 1 sigma)
2026-08-29 09:30:00,4.8503,241,4.713,0.1712,0.1373,0.802,0,normal
2026-08-29 10:30:00,4.7532,241,4.713,0.1712,0.0402,0.2351,0,normal
2026-08-29 11:30:00,4.8145,241,4.713,0.1712,0.1015,0.5929,0,normal
2026-08-29 12:30:00,4.9494,241,4.713,0.1712,0.2364,1.3807,1,unusually warm (outside 1 sigma)
2026-08-29 13:30:00,4.8739,241,4.713,0.1712,0.1609,0.9399,0,normal
2026-08-29 14:30:00,4.9437,241,4.713,0.1712,0.2307,1.3474,1,unusually warm (outside 1 sigma)
2026-08-29 15:30:00,5.1295,241,4.713,0.1712,0.4165,2.4328,2,extreme warm (outside 2 sigma)
2026-08-29 16:30:00,5.046,241,4.713,0.1712,0.333,1.9448,1,unusually warm (outside 1 sigma)
2026-08-29 17:30:00,4.9824,241,4.713,0.1712,0.2694,1.5734,1,unusually warm (outside 1 sigma)
2026-08-29 18:30:00,5.0204,241,4.713,0.1712,0.3074,1.7953,1,unusually warm (outside 1 sigma)
2026-08-29 19:30:00,5.0273,241,4.713,0.1712,0.3143,1.8357,1,unusually warm (outside 1 sigma)
2026-08-29 20:30:00,4.9791,241,4.713,0.1712,0.2661,1.5544,1,unusually warm (outside 1 sigma)
2026-08-29 21:30:00,4.9293,241,4.713,0.1712,0.2163,1.2633,1,unusually warm (outside 1 sigma)
2026-08-29 22:30:00,4.8294,241,4.713,0.1712,0.1164,0.6797,0,normal
2026-08-29 23:30:00,4.7438,241,4.713,0.1712,0.0308,0.1798,0,normal
2026-08-30 00:30:00,4.7458,242,4.7095,0.1688,0.0363,0.215,0,normal
2026-08-30 01:30:00,4.8381,242,4.7095,0.1688,0.1286,0.7616,0,normal
2026-08-30 02:30:00,4.967,242,4.7095,0.1688,0.2575,1.5254,1,unusually warm (outside 1 sigma)
2026-08-30 03:30:00,4.9894,242,4.7095,0.1688,0.2799,1.658,1,unusually warm (outside 1 sigma)
2026-08-30 04:30:00,4.888,242,4.7095,0.1688,0.1785,1.0575,1,unusually warm (outside 1 sigma)
2026-08-30 05:30:00,4.8745,242,4.7095,0.1688,0.165,0.9773,0,normal
2026-08-30 06:30:00,4.9422,242,4.7095,0.1688,0.2327,1.3788,1,unusually warm (outside 1 sigma)
2026-08-30 07:30:00,5.0056,242,4.7095,0.1688,0.2961,1.7542,1,unusually warm (outside 1 sigma)
2026-08-30 08:30:00,5.0173,242,4.7095,0.1688,0.3078,1.8235,1,unusually warm (outside 1 sigma)
2026-08-30 09:30:00,4.8911,242,4.7095,0.1688,0.1816,1.0756,1,unusually warm (outside 1 sigma)
2026-08-30 10:30:00,4.6882,242,4.7095,0.1688,-0.0213,-0.1259,0,normal
2026-08-30 11:30:00,4.6932,242,4.7095,0.1688,-0.0163,-0.0967,0,normal
2026-08-30 12:30:00,4.7802,242,4.7095,0.1688,0.0707,0.4188,0,normal
2026-08-30 13:30:00,4.9458,242,4.7095,0.1688,0.2363,1.3997,1,unusually warm (outside 1 sigma)
2026-08-30 14:30:00,4.9828,242,4.7095,0.1688,0.2733,1.6189,1,unusually warm (outside 1 sigma)
2026-08-30 15:30:00,5.0064,242,4.7095,0.1688,0.2969,1.7586,1,unusually warm (outside 1 sigma)
2026-08-30 16:30:00,5.0236,242,4.7095,0.1688,0.3141,1.8608,1,unusually warm (outside 1 sigma)
2026-08-30 17:30:00,4.9409,242,4.7095,0.1688,0.2314,1.3709,1,unusually warm (outside 1 sigma)
2026-08-30 18:30:00,4.9558,242,4.7095,0.1688,0.2463,1.4594,1,unusually warm (outside 1 sigma)
2026-08-30 19:30:00,5.0296,242,4.7095,0.1688,0.3201,1.8964,1,unusually warm (outside 1 sigma)
2026-08-30 20:30:00,5.035,242,4.7095,0.1688,0.3255,1.9285,1,unusually warm (outside 1 sigma)
2026-08-30 21:30:00,4.9653,242,4.7095,0.1688,0.2558,1.5155,1,unusually warm (outside 1 sigma)
2026-08-30 22:30:00,4.8434,242,4.7095,0.1688,0.1339,0.7932,0,normal
2026-08-30 23:30:00,4.6675,242,4.7095,0.1688,-0.042,-0.2486,0,normal
2026-08-31 00:30:00,4.7126,243,4.7056,0.1667,0.007,0.0421,0,normal
2026-08-31 01:30:00,4.7858,243,4.7056,0.1667,0.0802,0.4814,0,normal
2026-08-31 02:30:00,4.8628,243,4.7056,0.1667,0.1572,0.9431,0,normal
2026-08-31 03:30:00,4.875,243,4.7056,0.1667,0.1694,1.0165,1,unusually warm (outside 1 sigma)
2026-08-31 04:30:00,4.8979,243,4.7056,0.1667,0.1923,1.1536,1,unusually warm (outside 1 sigma)
2026-08-31 05:30:00,4.9733,243,4.7056,0.1667,0.2677,1.6058,1,unusually warm (outside 1 sigma)
2026-08-31 06:30:00,5.0279,243,4.7056,0.1667,0.3223,1.9335,1,unusually warm (outside 1 sigma)
2026-08-31 07:30:00,5.0593,243,4.7056,0.1667,0.3537,2.1216,2,extreme warm (outside 2 sigma)
2026-08-31 08:30:00,5.0659,243,4.7056,0.1667,0.3603,2.1616,2,extreme warm (outside 2 sigma)
2026-08-31 09:30:00,4.9864,243,4.7056,0.1667,0.2808,1.6842,1,unusually warm (outside 1 sigma)
2026-08-31 10:30:00,4.799,243,4.7056,0.1667,0.0934,0.5601,0,normal
2026-08-31 11:30:00,4.7955,243,4.7056,0.1667,0.0899,0.5394,0,normal
2026-08-31 12:30:00,4.8026,243,4.7056,0.1667,0.097,0.582,0,normal
2026-08-31 13:30:00,4.7294,243,4.7056,0.1667,0.0238,0.1431,0,normal
2026-08-31 14:30:00,4.6812,243,4.7056,0.1667,-0.0244,-0.1461,0,normal
2026-08-31 15:30:00,4.8234,243,4.7056,0.1667,0.1178,0.7068,0,normal
2026-08-31 16:30:00,4.9559,243,4.7056,0.1667,0.2503,1.5013,1,unusually warm (outside 1 sigma)
2026-08-31 17:30:00,5.0187,243,4.7056,0.1667,0.3131,1.8785,1,unusually warm (outside 1 sigma)
2026-08-31 18:30:00,4.9689,243,4.7056,0.1667,0.2633,1.5798,1,unusually warm (outside 1 sigma)
2026-08-31 19:30:00,5.0249,243,4.7056,0.1667,0.3193,1.9156,1,unusually warm (outside 1 sigma)
2026-08-31 20:30:00,4.9985,243,4.7056,0.1667,0.2929,1.757,1,unusually warm (outside 1 sigma)
2026-08-31 21:30:00,4.9324,243,4.7056,0.1667,0.2268,1.3606,1,unusually warm (outside 1 sigma)
2026-08-31 22:30:00,4.7353,243,4.7056,0.1667,0.0297,0.1782,0,normal
2026-08-31 23:30:00,4.7734,243,4.7056,0.1667,0.0678,0.407,0,normal
2026-09-01 00:30:00,4.8745,244,4.7013,0.1646,0.1732,1.052,1,unusually warm (outside 1 sigma)
2026-09-01 01:30:00,4.8538,244,4.7013,0.1646,0.1525,0.9268,0,normal
2026-09-01 02:30:00,4.7526,244,4.7013,0.1646,0.0513,0.3118,0,normal
2026-09-01 03:30:00,4.7638,244,4.7013,0.1646,0.0625,0.3799,0,normal
2026-09-01 04:30:00,4.8086,244,4.7013,0.1646,0.1073,0.6519,0,normal
2026-09-01 05:30:00,4.853,244,4.7013,0.1646,0.1517,0.9216,0,normal
2026-09-01 06:30:00,4.8304,244,4.7013,0.1646,0.1291,0.7844,0,normal
2026-09-01 07:30:00,4.8828,244,4.7013,0.1646,0.1815,1.1024,1,unusually warm (outside 1 sigma)
2026-09-01 08:30:00,4.945,244,4.7013,0.1646,0.2437,1.4803,1,unusually warm (outside 1 sigma)
2026-09-01 09:30:00,4.9437,244,4.7013,0.1646,0.2424,1.4724,1,unusually warm (outside 1 sigma)
2026-09-01 10:30:00,4.8915,244,4.7013,0.1646,0.1902,1.1558,1,unusually warm (outside 1 sigma)
2026-09-01 11:30:00,4.7853,244,4.7013,0.1646,0.084,0.5102,0,normal
2026-09-01 12:30:00,4.8182,244,4.7013,0.1646,0.1169,0.7105,0,normal
2026-09-01 13:30:00,4.7291,244,4.7013,0.1646,0.0278,0.1687,0,normal
2026-09-01 14:30:00,4.6721,244,4.7013,0.1646,-0.0292,-0.1772,0,normal
2026-09-01 15:30:00,4.7438,244,4.7013,0.1646,0.0425,0.2581,0,normal
2026-09-01 16:30:00,4.799,244,4.7013,0.1646,0.0977,0.5934,0,normal
2026-09-01 17:30:00,4.8691,244,4.7013,0.1646,0.1678,1.0196,1,unusually warm (outside 1 sigma)
2026-09-01 18:30:00,4.8424,244,4.7013,0.1646,0.1411,0.857,0,normal
2026-09-01 19:30:00,4.8344,244,4.7013,0.1646,0.1331,0.8088,0,normal
2026-09-01 20:30:00,4.9197,244,4.7013,0.1646,0.2184,1.3268,1,unusually warm (outside 1 sigma)
2026-09-01 21:30:00,4.92,244,4.7013,0.1646,0.2187,1.3284,1,unusually warm (outside 1 sigma)
2026-09-01 22:30:00,4.9018,244,4.7013,0.1646,0.2005,1.2184,1,unusually warm (outside 1 sigma)
2026-09-01 23:30:00,4.8354,244,4.7013,0.1646,0.1341,0.8147,0,normal
2026-09-02 00:30:00,4.6799,245,4.6973,0.162,-0.0174,-0.1073,0,normal
2026-09-02 01:30:00,4.6703,245,4.6973,0.162,-0.027,-0.1666,0,normal
2026-09-02 02:30:00,4.6833,245,4.6973,0.162,-0.014,-0.0863,0,normal
2026-09-02 03:30:00,4.8009,245,4.6973,0.162,0.1036,0.6395,0,normal
2026-09-02 04:30:00,4.8329,245,4.6973,0.162,0.1356,0.8371,0,normal
2026-09-02 05:30:00,4.8706,245,4.6973,0.162,0.1733,1.0699,1,unusually warm (outside 1 sigma)
2026-09-02 06:30:00,4.9978,245,4.6973,0.162,0.3005,1.855,1,unusually warm (outside 1 sigma)
2026-09-02 07:30:00,4.9349,245,4.6973,0.162,0.2376,1.4666,1,unusually warm (outside 1 sigma)
2026-09-02 08:30:00,4.9555,245,4.6973,0.162,0.2582,1.5936,1,unusually warm (outside 1 sigma)
2026-09-02 09:30:00,5.018,245,4.6973,0.162,0.3207,1.9798,1,unusually warm (outside 1 sigma)
2026-09-02 10:30:00,4.9334,245,4.6973,0.162,0.2361,1.4577,1,unusually warm (outside 1 sigma)
2026-09-02 11:30:00,4.856,245,4.6973,0.162,0.1587,0.9799,0,normal
2026-09-02 12:30:00,4.8377,245,4.6973,0.162,0.1404,0.8669,0,normal
2026-09-02 13:30:00,4.8458,245,4.6973,0.162,0.1485,0.9164,0,normal
2026-09-02 14:30:00,4.8703,245,4.6973,0.162,0.173,1.0678,1,unusually warm (outside 1 sigma)
2026-09-02 15:30:00,4.9041,245,4.6973,0.162,0.2068,1.2768,1,unusually warm (outside 1 sigma)
2026-09-02 16:30:00,4.9083,245,4.6973,0.162,0.211,1.3023,1,unusually warm (outside 1 sigma)
2026-09-02 17:30:00,4.9109,245,4.6973,0.162,0.2136,1.3186,1,unusually warm (outside 1 sigma)
2026-09-02 18:30:00,4.9446,245,4.6973,0.162,0.2473,1.5264,1,unusually warm (outside 1 sigma)
2026-09-02 19:30:00,5.0355,245,4.6973,0.162,0.3382,2.0874,2,extreme warm (outside 2 sigma)
2026-09-02 20:30:00,5.0828,245,4.6973,0.162,0.3855,2.3796,2,extreme warm (outside 2 sigma)
2026-09-02 21:30:00,5.0187,245,4.6973,0.162,0.3214,1.984,1,unusually warm (outside 1 sigma)
2026-09-02 22:30:00,4.8545,245,4.6973,0.162,0.1572,0.9702,0,normal
2026-09-02 23:30:00,4.8029,245,4.6973,0.162,0.1056,0.6516,0,normal
2026-09-03 00:30:00,4.7741,246,4.6937,0.1587,0.0804,0.5069,0,normal
2026-09-03 01:30:00,4.7591,246,4.6937,0.1587,0.0654,0.412,0,normal
2026-09-03 02:30:00,4.7703,246,4.6937,0.1587,0.0766,0.4828,0,normal
2026-09-03 03:30:00,4.8386,246,4.6937,0.1587,0.1449,0.9129,0,normal
2026-09-03 04:30:00,4.896,246,4.6937,0.1587,0.2023,1.275,1,unusually warm (outside 1 sigma)
2026-09-03 05:30:00,4.921,246,4.6937,0.1587,0.2273,1.4323,1,unusually warm (outside 1 sigma)
2026-09-03 06:30:00,4.9543,246,4.6937,0.1587,0.2606,1.6421,1,unusually warm (outside 1 sigma)
2026-09-03 07:30:00,4.8795,246,4.6937,0.1587,0.1858,1.1707,1,unusually warm (outside 1 sigma)
2026-09-03 08:30:00,5.009,246,4.6937,0.1587,0.3153,1.9868,1,unusually warm (outside 1 sigma)
2026-09-03 09:30:00,5.0766,246,4.6937,0.1587,0.3829,2.4128,2,extreme warm (outside 2 sigma)
2026-09-03 10:30:00,5.0842,246,4.6937,0.1587,0.3905,2.4604,2,extreme warm (outside 2 sigma)
2026-09-03 11:30:00,4.9724,246,4.6937,0.1587,0.2787,1.7561,1,unusually warm (outside 1 sigma)
2026-09-03 12:30:00,4.8921,246,4.6937,0.1587,0.1984,1.2504,1,unusually warm (outside 1 sigma)
2026-09-03 13:30:00,4.8356,246,4.6937,0.1587,0.1419,0.8942,0,normal
2026-09-03 14:30:00,4.8209,246,4.6937,0.1587,0.1272,0.8017,0,normal
2026-09-03 15:30:00,4.8279,246,4.6937,0.1587,0.1342,0.8455,0,normal
2026-09-03 16:30:00,4.8688,246,4.6937,0.1587,0.1751,1.1036,1,unusually warm (outside 1 sigma)
2026-09-03 17:30:00,4.915,246,4.6937,0.1587,0.2213,1.3946,1,unusually warm (outside 1 sigma)
2026-09-03 18:30:00,4.9769,246,4.6937,0.1587,0.2832,1.7848,1,unusually warm (outside 1 sigma)
2026-09-03 19:30:00,5.0257,246,4.6937,0.1587,0.332,2.0921,2,extreme warm (outside 2 sigma)
2026-09-03 20:30:00,5.0078,246,4.6937,0.1587,0.3141,1.9791,1,unusually warm (outside 1 sigma)
2026-09-03 21:30:00,4.9658,246,4.6937,0.1587,0.2721,1.7147,1,unusually warm (outside 1 sigma)
2026-09-03 22:30:00,4.9319,246,4.6937,0.1587,0.2382,1.5009,1,unusually warm (outside 1 sigma)
2026-09-03 23:30:00,4.8964,246,4.6937,0.1587,0.2027,1.2772,1,unusually warm (outside 1 sigma)
2026-09-04 00:30:00,4.8773,247,4.6902,0.1548,0.1871,1.2086,1,unusually warm (outside 1 sigma)
2026-09-04 01:30:00,4.8768,247,4.6902,0.1548,0.1866,1.2051,1,unusually warm (outside 1 sigma)
2026-09-04 02:30:00,4.8676,247,4.6902,0.1548,0.1774,1.1461,1,unusually warm (outside 1 sigma)
2026-09-04 03:30:00,4.848,247,4.6902,0.1548,0.1578,1.0194,1,unusually warm (outside 1 sigma)
2026-09-04 04:30:00,4.7537,247,4.6902,0.1548,0.0635,0.41,0,normal
2026-09-04 05:30:00,4.6738,247,4.6902,0.1548,-0.0164,-0.106,0,normal
2026-09-04 06:30:00,4.8503,247,4.6902,0.1548,0.1601,1.0345,1,unusually warm (outside 1 sigma)
2026-09-04 07:30:00,5.0737,247,4.6902,0.1548,0.3835,2.4772,2,extreme warm (outside 2 sigma)
2026-09-04 08:30:00,5.1115,247,4.6902,0.1548,0.4213,2.7217,2,extreme warm (outside 2 sigma)
2026-09-04 09:30:00,5.0609,247,4.6902,0.1548,0.3707,2.3945,2,extreme warm (outside 2 sigma)
2026-09-04 10:30:00,4.9337,247,4.6902,0.1548,0.2435,1.5728,1,unusually warm (outside 1 sigma)
2026-09-04 11:30:00,4.898,247,4.6902,0.1548,0.2078,1.3423,1,unusually warm (outside 1 sigma)
2026-09-04 12:30:00,4.96,247,4.6902,0.1548,0.2698,1.7428,1,unusually warm (outside 1 sigma)
2026-09-04 13:30:00,4.9917,247,4.6902,0.1548,0.3015,1.9474,1,unusually warm (outside 1 sigma)
2026-09-04 14:30:00,4.9399,247,4.6902,0.1548,0.2497,1.6128,1,unusually warm (outside 1 sigma)
2026-09-04 15:30:00,4.7387,247,4.6902,0.1548,0.0485,0.3136,0,normal
2026-09-04 16:30:00,4.8609,247,4.6902,0.1548,0.1707,1.103,1,unusually warm (outside 1 sigma)
2026-09-04 17:30:00,4.9366,247,4.6902,0.1548,0.2464,1.5918,1,unusually warm (outside 1 sigma)
2026-09-04 18:30:00,4.9991,247,4.6902,0.1548,0.3089,1.9954,1,unusually warm (outside 1 sigma)
2026-09-04 19:30:00,5.0534,247,4.6902,0.1548,0.3632,2.3465,2,extreme warm (outside 2 sigma)
2026-09-04 20:30:00,5.1269,247,4.6902,0.1548,0.4367,2.8212,2,extreme warm (outside 2 sigma)
2026-09-04 21:30:00,5.13,247,4.6902,0.1548,0.4398,2.841,2,extreme warm (outside 2 sigma)
2026-09-04 22:30:00,4.9954,247,4.6902,0.1548,0.3052,1.9719,1,unusually warm (outside 1 sigma)
2026-09-04 23:30:00,5.0083,247,4.6902,0.1548,0.3181,2.0552,2,extreme warm (outside 2 sigma)
2026-09-05 00:30:00,4.9237,248,4.6864,0.1507,0.2373,1.5748,1,unusually warm (outside 1 sigma)
2026-09-05 01:30:00,4.8388,248,4.6864,0.1507,0.1524,1.0112,1,unusually warm (outside 1 sigma)
2026-09-05 02:30:00,4.9691,248,4.6864,0.1507,0.2827,1.8761,1,unusually warm (outside 1 sigma)
2026-09-05 03:30:00,5.0371,248,4.6864,0.1507,0.3507,2.3274,2,extreme warm (outside 2 sigma)
2026-09-05 04:30:00,5.0291,248,4.6864,0.1507,0.3427,2.2739,2,extreme warm (outside 2 sigma)
2026-09-05 05:30:00,4.977,248,4.6864,0.1507,0.2906,1.9281,1,unusually warm (outside 1 sigma)
2026-09-05 06:30:00,4.8603,248,4.6864,0.1507,0.1739,1.1542,1,unusually warm (outside 1 sigma)
2026-09-05 07:30:00,5.0135,248,4.6864,0.1507,0.3271,2.1707,2,extreme warm (outside 2 sigma)
2026-09-05 08:30:00,5.0671,248,4.6864,0.1507,0.3807,2.5262,2,extreme warm (outside 2 sigma)
2026-09-05 09:30:00,5.1539,248,4.6864,0.1507,0.4675,3.1022,2,extreme warm (outside 2 sigma)
2026-09-05 10:30:00,5.0867,248,4.6864,0.1507,0.4003,2.6561,2,extreme warm (outside 2 sigma)
2026-09-05 11:30:00,5.0765,248,4.6864,0.1507,0.3901,2.5885,2,extreme warm (outside 2 sigma)
2026-09-05 12:30:00,5.1055,248,4.6864,0.1507,0.4191,2.7808,2,extreme warm (outside 2 sigma)
2026-09-05 13:30:00,5.0959,248,4.6864,0.1507,0.4095,2.7172,2,extreme warm (outside 2 sigma)
2026-09-05 14:30:00,4.9094,248,4.6864,0.1507,0.223,1.4798,1,unusually warm (outside 1 sigma)
2026-09-05 15:30:00,4.8483,248,4.6864,0.1507,0.1619,1.0742,1,unusually warm (outside 1 sigma)
2026-09-05 16:30:00,4.8229,248,4.6864,0.1507,0.1365,0.9058,0,normal
2026-09-05 17:30:00,4.8726,248,4.6864,0.1507,0.1862,1.2355,1,unusually warm (outside 1 sigma)
2026-09-05 18:30:00,4.9566,248,4.6864,0.1507,0.2702,1.7929,1,unusually warm (outside 1 sigma)
2026-09-05 19:30:00,5.0855,248,4.6864,0.1507,0.3991,2.648,2,extreme warm (outside 2 sigma)
2026-09-05 20:30:00,5.1235,248,4.6864,0.1507,0.4371,2.9004,2,extreme warm (outside 2 sigma)
2026-09-05 21:30:00,4.9932,248,4.6864,0.1507,0.3068,2.0361,2,extreme warm (outside 2 sigma)
2026-09-05 22:30:00,5.0077,248,4.6864,0.1507,0.3213,2.1323,2,extreme warm (outside 2 sigma)
2026-09-05 23:30:00,5.0696,248,4.6864,0.1507,0.3832,2.5429,2,extreme warm (outside 2 sigma)
2026-09-06 00:30:00,5.0488,249,4.6826,0.1467,0.3662,2.496,2,extreme warm (outside 2 sigma)
2026-09-06 01:30:00,4.8967,249,4.6826,0.1467,0.2141,1.4595,1,unusually warm (outside 1 sigma)
2026-09-06 02:30:00,4.7917,249,4.6826,0.1467,0.1091,0.7437,0,normal
2026-09-06 03:30:00,4.7563,249,4.6826,0.1467,0.0737,0.5021,0,normal
2026-09-06 04:30:00,4.7187,249,4.6826,0.1467,0.0361,0.246,0,normal
